timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1511448600,Nov 23 2017 - 2:50pm,complete,3522,Al Raed,Ohod,0.50,0.67,0.80,0.75,2,2,4,1,1,0,"33,59","54,62",7,3,3,0,2,0,4,10,3,8,1,2,15,13,54,46,3.50,63,84,75,67,25,46,84,10.58,3.50,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1511455200,Nov 23 2017 - 4:40pm,complete,15523,Al Nassr,Al Ittihad,1.25,1.80,2.00,1.90,1,0,1,1,1,0,"17","",11,5,2,0,3,0,16,10,12,5,4,5,21,18,49,51,3.65,90,100,100,35,10,35,80,11.25,3.35,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1511541600,Nov 24 2017 - 4:40pm,complete,7510,Al Ahli,Al Quadisiya,2.20,0.80,2.56,0.56,3,0,3,1,1,0,"34,86,90","",9,4,0,0,1,0,7,4,4,2,3,2,12,11,52,48,3.30,70,90,70,30,20,20,70,10.60,3.40,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1511611500,Nov 25 2017 - 12:05pm,complete,1217,Al Batin,Al Taawon,1.00,1.00,0.78,1.00,1,1,2,0,0,0,"90'4","51",8,5,2,0,2,0,10,11,6,6,4,5,21,16,48,52,2.88,65,78,55,33,23,45,68,7.25,3.55,2.20,3.25,2.9,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1511620200,Nov 25 2017 - 2:30pm,complete,1104,Al Fateh,Al Faisaly,1.40,1.75,1.20,1.70,0,5,5,1,0,1,"","24,46,57,77,89",4,3,3,0,3,0,27,14,10,9,17,5,11,13,55,45,2.90,78,78,55,35,23,25,45,9.55,4.65,2.30,3.3,2.8,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1511967000,Nov 29 2017 - 2:50pm,complete,1936,Al Raed,Al Feiha,0.60,0.60,0.80,1.00,2,0,2,0,0,0,"67,90'4","",0,5,1,0,1,0,9,10,5,3,4,7,11,14,39,61,3.60,90,100,80,60,20,40,100,12.80,4.40,0.00,0,0,0,1.47,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1511973600,Nov 29 2017 - 4:40pm,complete,4116,Al Nassr,Al Fateh,1.60,1.60,2.00,1.44,3,1,4,2,2,0,"27,35,77","51",5,4,0,0,2,0,32,14,13,5,19,9,6,11,61,39,2.70,60,80,60,40,0,40,90,10.40,4.40,0.00,0,0,0,1.64,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1512053100,Nov 30 2017 - 2:45pm,complete,N/A,Al Shabab,Al Taawon,0.67,1.00,1.11,1.00,2,1,3,2,2,0,"17,33","80",0,4,1,0,2,0,8,11,6,6,2,5,16,13,41,59,3.17,83,83,59,33,25,33,59,8.17,3.66,0.00,0,0,0,1.8,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1512053100,Nov 30 2017 - 2:45pm,complete,723,Al Faisaly,Al Batin,1.80,2.00,1.56,1.40,0,1,1,1,0,1,"","5",14,4,5,0,4,0,17,11,9,10,8,1,16,11,61,39,3.00,80,90,90,30,0,20,60,9.00,4.00,0.00,0,0,0,1.85,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1512060000,Nov 30 2017 - 4:40pm,complete,2665,Al Ittifaq,Al Ittihad,1.20,1.50,1.25,1.90,1,2,3,1,1,0,"5","55,90",3,7,5,0,5,0,21,16,11,8,10,8,13,15,45,55,3.37,74,92,82,29,19,39,74,9.67,3.83,0.00,0,0,0,1.66,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1512141300,Dec 1 2017 - 3:15pm,complete,991,Ohod,Al Quadisiya,1.00,0.67,0.82,0.56,2,1,3,2,2,0,"35,45'1","89",2,5,4,0,1,0,3,2,3,0,0,2,4,1,32,68,2.79,59,79,67,34,9,34,84,6.67,4.25,0.00,0,0,0,1.82,0,0,0,0,Prince Mohammed bin Abdul Aziz Stadium (Medina)
1512147600,Dec 1 2017 - 5:00pm,complete,N/A,Al Hilal,Al Ahli,2.60,2.00,2.40,1.70,2,0,2,0,0,0,"68,76","",5,4,0,0,1,0,16,13,9,3,7,10,11,9,51,49,3.00,90,90,70,10,10,30,50,12.60,3.00,0.00,0,0,0,1.7,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1512398400,Dec 4 2017 - 2:40pm,complete,2437,Al Batin,Al Nassr,1.00,2.20,0.78,1.20,1,1,2,2,1,1,"34","42",4,3,2,0,3,0,13,10,9,7,4,3,16,13,45,55,2.90,60,80,50,40,20,40,70,12.40,3.00,2.39,3.39,2.5,0,1.75,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1512492000,Dec 5 2017 - 4:40pm,complete,8140,Al Raed,Al Hilal,1.00,2.33,0.80,2.00,0,3,3,2,0,2,"","7,43,57",6,4,1,0,0,0,11,16,0,8,11,8,9,6,35,65,4.00,84,100,75,58,33,75,92,10.66,3.34,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1512744300,Dec 8 2017 - 2:45pm,complete,874,Al Shabab,Al Faisaly,1.00,2.00,1.11,1.70,0,1,1,1,0,1,"","37",8,6,1,0,0,0,23,6,10,3,13,3,5,6,51,49,3.42,73,83,66,45,35,42,66,9.26,4.11,1.83,3.95,3.1,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1512821400,Dec 9 2017 - 12:10pm,complete,364,Al Feiha,Al Batin,1.17,2.17,1.70,1.40,2,0,2,1,1,0,"30,74","",6,2,2,0,0,0,5,4,4,3,1,1,19,10,42,58,3.00,75,75,67,42,9,25,50,8.17,4.33,2.30,3.3,2.7,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1512837600,Dec 9 2017 - 4:40pm,complete,N/A,Al Quadisiya,Al Nassr,1.80,2.00,1.20,1.20,3,2,5,2,2,0,"9,19,60","67,74",5,6,2,0,4,1,10,13,7,7,3,6,11,13,47,53,2.30,64,72,35,25,9,25,62,10.80,3.50,3.25,3.4,2,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1512837600,Dec 9 2017 - 4:40pm,complete,N/A,Al Ittihad,Al Raed,0.80,0.60,0.89,0.56,2,1,3,1,1,0,"34,90","69",6,6,1,0,2,0,18,18,10,9,8,9,9,11,53,47,3.20,70,80,50,40,20,40,80,14.40,3.00,1.59,4.05,4.55,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1512917400,Dec 10 2017 - 2:50pm,complete,2648,Al Taawon,Al Ittifaq,1.40,1.00,1.80,0.91,4,0,4,1,1,0,"33,77,90'4,90'8","",4,5,1,0,2,0,18,13,9,6,9,7,17,11,46,54,3.00,70,80,60,30,10,10,70,10.60,2.80,1.83,3.5,3.75,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1512924000,Dec 10 2017 - 4:40pm,complete,N/A,Ohod,Al Ahli,1.40,1.67,0.82,1.70,2,2,4,1,1,0,"12,77","50,70",4,9,1,0,5,0,7,11,3,7,4,4,16,13,30,70,3.07,72,90,64,29,9,47,75,7.07,4.10,5.90,4.1,1.45,0,0,0,0,0,0,Prince Mohammed bin Abdul Aziz Stadium (Medina)
1512924000,Dec 10 2017 - 4:40pm,complete,7924,Al Fateh,Al Hilal,1.17,2.50,1.20,2.00,0,0,0,0,0,0,"","",3,12,1,3,3,0,3,21,3,10,0,11,13,14,21,79,3.46,71,92,71,29,29,50,75,9.67,3.75,7.25,4.7,1.34,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1513263300,Dec 14 2017 - 2:55pm,complete,3047,Al Raed,Al Quadisiya,0.86,0.57,0.80,0.56,1,1,2,0,0,0,"51","77",5,3,1,0,1,0,18,7,9,2,9,5,19,9,49,51,3.36,64,93,86,43,22,43,79,9.72,3.43,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1513269600,Dec 14 2017 - 4:40pm,complete,1166,Al Nassr,Al Faisaly,1.83,2.17,2.00,1.70,1,1,2,1,0,1,"88","43",6,4,0,0,2,0,12,7,4,2,8,5,16,15,60,40,3.09,67,75,67,50,17,42,84,10.17,3.50,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1513350900,Dec 15 2017 - 3:15pm,complete,5261,Ohod,Al Shabab,1.33,1.20,0.82,1.50,0,2,2,0,0,0,"","55,90'6",4,5,2,0,3,0,9,19,3,7,6,12,12,18,43,57,3.20,84,92,64,55,10,45,80,6.27,5.33,3.05,3.2,2.15,0,0,0,0,0,0,Prince Mohammed bin Abdul Aziz Stadium (Medina)
1513356000,Dec 15 2017 - 4:40pm,complete,4831,Al Ahli,Al Ittifaq,2.33,0.83,2.56,0.91,4,1,5,2,1,1,"5,48,63,84","35",7,2,3,0,2,0,18,11,9,4,9,7,20,14,65,35,3.25,50,92,67,33,9,9,75,11.83,2.67,1.25,5.25,9,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1513426500,Dec 16 2017 - 12:15pm,complete,N/A,Al Taawon,Al Fateh,1.67,1.33,1.80,1.44,0,0,0,0,0,0,"","",9,3,1,0,3,0,15,5,5,2,10,3,11,17,62,38,3.09,59,83,59,50,9,34,83,10.00,3.67,1.80,3.5,3.95,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1513435500,Dec 16 2017 - 2:45pm,complete,3217,Al Batin,Al Ittihad,1.00,1.71,0.78,1.90,1,2,3,2,1,1,"21","30,84",7,5,3,0,0,0,8,15,5,8,3,7,16,8,47,53,2.90,69,85,60,16,16,32,69,12.21,4.12,3.45,3.45,1.91,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1513528800,Dec 17 2017 - 4:40pm,complete,1446,Al Feiha,Al Hilal,1.43,2.20,1.70,2.00,2,1,3,0,0,0,"51,82","63",7,5,3,0,0,0,23,29,10,5,13,24,14,13,33,67,3.15,66,83,59,32,17,55,69,10.69,3.60,7.25,4.45,1.35,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1513868100,Dec 21 2017 - 2:55pm,complete,N/A,Al Faisaly,Al Raed,1.50,0.50,1.56,0.56,2,2,4,0,0,0,"54,90'2","81,88",4,3,2,0,4,0,12,10,6,4,6,6,18,24,50,50,3.33,67,83,75,25,17,25,92,11.83,4.00,1.87,3.45,3.7,1.15,1.53,2.3,4,1.56,2.4,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1513874700,Dec 21 2017 - 4:45pm,complete,1000,Al Quadisiya,Al Shabab,2.00,1.50,1.20,1.50,1,2,3,0,0,0,"86","49,82",6,7,0,0,0,0,12,10,6,5,6,5,8,27,57,43,2.67,75,84,42,34,17,25,50,8.66,5.00,2.30,3.3,2.75,1.22,1.74,2.85,5.2,1.67,2.15,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1513946400,Dec 22 2017 - 12:40pm,complete,1146,Ohod,Al Batin,1.14,1.86,0.82,1.40,1,1,2,0,0,0,"82","72",8,2,1,0,6,0,13,11,8,7,5,4,16,12,50,50,2.65,57,79,57,36,0,29,72,6.72,4.29,2.40,3.25,2.65,0,0,0,0,0,0,Prince Mohammed bin Abdul Aziz Stadium (Medina)
1513963800,Dec 22 2017 - 5:30pm,complete,N/A,Al Ittifaq,Al Nassr,1.00,1.71,1.25,1.20,3,2,5,1,1,0,"41,53,70","56,72",3,8,2,0,1,0,9,11,5,5,4,6,17,9,37,63,3.31,77,93,70,45,23,54,85,9.00,4.64,3.45,3.75,1.83,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1514047500,Dec 23 2017 - 4:45pm,complete,2551,Al Fateh,Al Ahli,1.14,1.57,1.20,1.70,1,3,4,4,1,3,"18","9,31,38",4,2,1,0,4,0,13,8,4,6,9,2,13,13,53,47,3.07,72,86,64,29,22,15,50,9.72,5.14,4.55,4.05,1.59,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1514133900,Dec 24 2017 - 4:45pm,complete,N/A,Al Hilal,Al Taawon,2.67,0.86,2.40,1.00,1,0,1,0,0,0,"55","",8,4,1,0,2,0,25,16,11,6,14,10,13,18,63,37,2.60,77,85,54,15,7,30,45,10.04,3.03,1.39,4.65,6,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1514133900,Dec 24 2017 - 4:45pm,complete,13246,Al Ittihad,Al Feiha,1.17,0.50,0.89,1.00,0,1,1,0,0,0,"","74",6,5,2,0,5,0,17,19,7,5,10,14,12,16,56,44,2.59,83,92,50,25,0,25,75,14.67,3.83,1.74,4.15,3.55,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1514386200,Dec 27 2017 - 2:50pm,complete,1523,Al Batin,Al Shabab,0.86,1.71,0.78,1.50,0,1,1,1,0,1,"","17",6,2,4,0,2,0,11,10,5,5,6,5,15,23,53,47,2.86,79,93,50,29,14,43,57,10.00,4.57,0.00,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1514463600,Dec 28 2017 - 12:20pm,complete,2583,Al Raed,Al Fateh,0.88,1.29,0.80,1.44,2,2,4,3,2,1,"44,45'3","19,82",7,1,2,0,1,0,18,17,6,11,12,6,12,18,52,48,2.96,53,86,59,53,13,47,73,9.81,4.07,2.30,3.3,2.75,1.25,1.83,3.1,5.65,1.74,2.05,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1514465100,Dec 28 2017 - 12:45pm,complete,16430,Ohod,Al Hilal,1.13,1.83,0.82,2.00,1,4,5,1,0,1,"88","11,51,85,86",2,5,0,0,2,0,9,10,6,7,3,3,11,17,26,74,2.88,65,86,59,28,9,53,71,9.67,3.46,0.00,0,0,0,0,0,0,0,0,Prince Mohammed bin Abdul Aziz Stadium (Medina)
1514481600,Dec 28 2017 - 5:20pm,complete,4382,Al Ittihad,Al Faisaly,1.00,2.00,0.89,1.70,3,3,6,3,2,1,"12,32,64","17,51,59",3,4,1,0,0,0,22,9,12,6,10,3,14,10,52,48,2.58,64,71,43,36,15,29,64,12.71,3.57,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1514550000,Dec 29 2017 - 12:20pm,complete,4740,Al Taawon,Al Feiha,1.57,0.86,1.80,1.00,4,0,4,2,2,0,"26,33,55,68","",2,8,3,0,2,0,22,27,13,11,9,16,14,15,43,57,2.72,64,79,50,29,7,14,71,11.86,3.85,1.80,3.6,3.7,1.24,1.8,3,5.45,1.8,2,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1514566200,Dec 29 2017 - 4:50pm,complete,N/A,Al Nassr,Al Ahli,1.71,1.75,2.00,1.70,3,1,4,1,1,0,"36,61,76","59",5,7,1,0,3,0,22,12,16,4,6,8,7,4,43,57,3.25,87,93,73,41,7,41,82,10.45,3.54,2.70,3.4,2.25,1.13,1.49,2.25,3.8,1.49,2.55,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1514825400,Jan 1 2018 - 4:50pm,complete,1796,Al Faisaly,Al Hilal,1.43,2.00,1.56,2.00,1,1,2,1,1,0,"32","73",4,10,1,0,3,0,9,15,6,6,3,9,15,19,32,68,3.15,71,86,79,29,15,36,71,12.00,3.86,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1515430500,Jan 8 2018 - 4:55pm,complete,4163,Al Hilal,Al Ittifaq,2.71,0.71,2.40,0.91,1,1,2,1,1,0,"45'5","49",12,0,1,0,3,0,22,11,10,8,12,3,10,13,67,33,2.64,57,79,57,22,7,14,50,12.00,2.85,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1515672600,Jan 11 2018 - 12:10pm,complete,1071,Al Fateh,Ohod,1.00,0.71,1.20,0.75,0,0,0,0,0,0,"","",7,1,0,0,2,0,11,9,4,5,7,4,15,13,64,36,2.80,60,73,60,41,13,14,61,8.52,4.88,1.91,3.45,3.5,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1515690000,Jan 11 2018 - 5:00pm,complete,1368,Al Feiha,Al Nassr,1.63,1.50,1.70,1.20,1,0,1,1,1,0,"23","",2,4,0,0,1,0,10,12,4,5,6,7,17,12,39,61,3.38,75,88,63,51,26,38,69,10.88,4.13,3.45,3.45,1.91,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1515770100,Jan 12 2018 - 3:15pm,complete,7343,Al Taawon,Al Raed,1.75,0.57,1.80,0.56,2,2,4,3,1,2,"5,88","6,35",7,6,2,0,3,1,15,10,4,7,11,3,13,15,60,40,3.50,61,81,67,47,21,27,81,10.52,3.24,1.80,3.65,3.65,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1515776400,Jan 12 2018 - 5:00pm,complete,23898,Al Ahli,Al Batin,2.43,1.75,2.56,1.40,5,0,5,4,4,0,"2,22,26,42,82","",9,7,0,0,0,0,12,8,12,4,0,4,8,9,59,41,3.12,60,88,61,34,15,21,68,10.49,3.79,1.34,4.9,6.8,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1515846300,Jan 13 2018 - 12:25pm,complete,508,Al Faisaly,Al Quadisiya,1.38,0.63,1.56,0.56,2,0,2,0,0,0,"70,82","",2,3,3,0,1,0,10,12,3,4,7,8,18,14,46,54,2.82,75,88,75,19,7,19,69,9.88,4.00,2.10,3.4,2.9,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1515862800,Jan 13 2018 - 5:00pm,complete,26602,Al Hilal,Al Ittihad,2.50,1.88,2.40,1.90,1,1,2,0,0,0,"57","63",9,8,4,0,1,0,25,18,13,12,12,6,10,11,56,44,2.69,69,82,63,7,7,19,57,14.50,3.13,1.57,3.95,4.55,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1515942300,Jan 14 2018 - 3:05pm,complete,651,Al Shabab,Al Ittifaq,0.88,0.75,1.11,0.91,3,1,4,1,0,1,"55,85,90'3","27",5,8,0,0,3,0,20,12,12,6,8,6,6,6,51,49,3.07,69,82,63,32,19,26,75,9.25,3.51,1.91,3.35,3.5,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1516969800,Jan 26 2018 - 12:30pm,complete,1734,Al Batin,Al Ittifaq,0.75,0.67,0.78,0.91,1,1,2,0,0,0,"90'5","67",4,4,0,0,2,0,10,9,7,4,3,5,14,11,54,46,2.75,65,82,53,29,12,31,77,10.19,4.25,0.00,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1516980000,Jan 26 2018 - 3:20pm,complete,1403,Al Feiha,Al Faisaly,1.78,1.88,1.70,1.70,2,2,4,1,1,0,"24,77","84,86",5,2,3,0,1,0,11,8,4,3,7,5,13,13,46,54,3.13,65,77,53,42,25,30,66,8.83,3.64,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1516986600,Jan 26 2018 - 5:10pm,complete,32199,Al Ahli,Al Shabab,2.50,1.88,2.56,1.50,3,2,5,3,1,2,"40,87,90'5","12,14",2,3,2,0,4,0,9,15,7,10,2,5,17,13,58,42,3.44,63,94,63,44,26,32,69,11.13,3.63,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1516986600,Jan 26 2018 - 5:10pm,complete,3365,Al Hilal,Al Raed,2.33,0.63,2.40,0.56,2,1,3,1,0,1,"52,79","13",15,5,2,0,2,0,8,10,2,4,6,6,15,20,60,40,3.00,71,83,54,25,13,25,61,13.36,3.57,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1517056800,Jan 27 2018 - 12:40pm,complete,3042,Al Taawon,Al Nassr,1.67,1.33,1.80,1.20,1,0,1,0,0,0,"67","",6,8,2,0,1,0,7,9,4,6,3,3,13,14,41,59,3.22,62,78,62,56,22,39,84,11.56,3.33,1.74,4.2,4.3,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1517065200,Jan 27 2018 - 3:00pm,complete,498,Al Quadisiya,Al Fateh,1.71,1.25,1.20,1.44,1,4,5,3,0,3,"81","22,26,32,57",1,5,2,0,2,0,11,7,5,3,6,4,13,17,49,51,2.40,61,73,47,32,7,32,59,9.00,4.09,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1517073000,Jan 27 2018 - 5:10pm,complete,16529,Ohod,Al Ittihad,1.00,1.78,0.82,1.90,0,1,1,0,0,0,"","80",6,4,2,0,3,0,20,9,7,5,13,4,16,10,47,53,3.06,73,89,67,28,11,28,73,10.00,3.78,0.00,0,0,0,0,0,0,0,0,Prince Mohammed bin Abdul Aziz Stadium (Medina)
1519233600,Feb 21 2018 - 5:20pm,complete,2523,Al Quadisiya,Al Ittifaq,1.50,0.70,1.20,0.91,1,2,3,2,1,1,"36","3,85",0,3,1,0,4,0,8,7,5,4,3,3,8,22,53,47,2.82,73,83,55,33,18,18,60,8.90,3.75,2.25,3.25,2.85,0,0,0,0,1.77,2,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1520271000,Mar 5 2018 - 5:30pm,complete,13744,Al Ittihad,Al Taawon,1.00,0.75,0.89,1.00,2,5,7,4,1,3,"5,62","9,13,39,77,90'4",9,5,1,0,2,0,14,13,7,10,7,3,12,16,57,43,2.69,75,75,50,32,13,38,57,10.38,3.38,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1520349900,Mar 6 2018 - 3:25pm,complete,2171,Al Fateh,Al Batin,1.00,1.56,1.20,1.40,5,2,7,3,1,2,"20,73,82,85,90'1","2,42",12,2,0,0,1,0,17,8,6,4,11,4,6,11,62,38,2.62,56,73,56,33,17,17,50,8.67,4.78,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1520349900,Mar 6 2018 - 3:25pm,complete,1618,Al Ittifaq,Al Faisaly,1.29,1.78,1.25,1.70,0,0,0,0,0,0,"","",4,3,2,0,3,0,8,6,3,2,5,4,15,17,50,50,3.45,77,89,71,50,31,38,82,7.22,4.10,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1520352600,Mar 6 2018 - 4:10pm,complete,3336,Ohod,Al Feiha,0.90,0.75,0.82,1.00,2,3,5,2,1,1,"31,50","4,59,66",5,7,1,0,2,0,10,9,4,7,6,2,14,12,45,55,2.72,62,84,50,33,5,28,73,9.85,4.53,0.00,0,0,0,0,0,0,0,0,Prince Mohammed bin Abdul Aziz Stadium (Medina)
1520443800,Mar 7 2018 - 5:30pm,complete,4922,Al Nassr,Al Shabab,1.88,1.67,2.00,1.50,1,0,1,0,0,0,"83","",2,5,0,0,2,0,31,18,11,8,20,10,6,7,47,53,3.12,83,89,66,47,11,36,78,9.39,3.92,1.77,3.7,3.9,1.18,1.62,2.55,4.5,1.67,2.15,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1521221400,Mar 16 2018 - 5:30pm,complete,8443,Al Quadisiya,Al Hilal,1.33,1.88,1.20,2.00,0,1,1,1,0,1,"","36",6,4,4,0,3,0,19,24,6,7,13,17,9,22,47,53,2.90,77,83,60,24,24,42,66,10.50,3.30,6.05,4.45,1.41,1.16,1.54,2.35,4.15,1.77,2.05,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1521221400,Mar 16 2018 - 5:30pm,complete,5739,Al Raed,Al Ahli,0.89,1.56,0.80,1.70,0,3,3,0,0,0,"","60,65,76",4,5,1,0,1,0,12,11,3,6,9,5,11,12,45,55,3.62,78,100,78,56,17,45,73,10.67,3.89,3.55,3.75,1.83,1.12,1.43,2.1,3.55,1.49,2.55,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
