timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1480093200,Nov 25 2016 - 5:00pm,complete,51659,Al Ahli,Al Hilal,2.50,3.00,2.23,2.85,1,2,3,1,0,1,"90'3","27,59",2,11,2,0,0,0,7,21,4,8,3,13,15,18,36,64,3.25,50,88,50,38,25,25,75,11.75,3.00,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1480172100,Nov 26 2016 - 2:55pm,complete,2967,Al Raed,Al Shabab,2.40,2.25,1.92,1.38,2,2,4,1,1,0,"28,75","49,66",5,3,2,0,4,0,11,13,6,7,5,6,13,11,43,57,2.45,43,53,43,30,20,33,68,6.40,3.90,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1480179000,Nov 26 2016 - 4:50pm,complete,3733,Al Quadisiya,Al Ittihad,0.50,2.60,1.31,2.46,0,3,3,2,0,2,"","6,34,74",3,8,1,0,1,0,7,20,4,10,3,10,7,17,48,52,2.95,65,75,43,30,30,33,58,5.55,3.70,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1480610400,Dec 1 2016 - 4:40pm,complete,704,Al Faisaly,Al Ahli,1.40,1.80,1.23,2.00,3,6,9,4,1,3,"12,74,88","6,17,31,57,61,75",5,0,5,0,2,0,13,10,4,3,9,7,19,19,43,57,2.40,50,50,50,30,20,10,70,7.60,3.20,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1480610400,Dec 1 2016 - 4:40pm,complete,4431,Al Nassr,Al Batin,2.40,0.20,2.31,0.31,4,0,4,3,3,0,"13,22,35,83","",5,4,2,0,1,0,21,11,14,9,7,2,16,14,61,39,2.90,50,70,50,40,20,30,50,7.00,2.80,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1480688700,Dec 2 2016 - 2:25pm,complete,263,Al Quadisiya,Al Raed,0.40,0.00,1.31,0.77,3,0,3,2,2,0,"18,27,61","",4,6,4,0,3,0,9,15,6,3,3,12,21,15,41,59,2.65,58,80,70,25,0,20,78,5.05,5.15,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1480696800,Dec 2 2016 - 4:40pm,complete,28532,Al Ittihad,Al Ittifaq,1.50,1.75,1.77,0.77,4,1,5,2,1,1,"2,54,63,90'3","45'1",6,6,3,0,3,0,21,10,9,5,12,5,15,14,48,52,2.00,38,63,38,13,0,25,50,13.25,2.75,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1480697700,Dec 2 2016 - 4:55pm,complete,16075,Al Hilal,Al Shabab,1.80,2.00,2.23,1.38,3,0,3,1,1,0,"42,49,78","",1,1,0,0,2,0,3,4,2,3,1,1,18,13,58,42,2.40,40,70,50,20,0,20,50,10.60,3.20,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1480765500,Dec 3 2016 - 11:45am,complete,1214,Al Fateh,Al Wahda,0.50,0.80,1.38,0.38,4,2,6,1,1,0,"9,65,75,77","55,57",5,5,1,0,5,0,9,10,5,5,4,5,17,10,43,57,2.00,43,53,40,30,0,10,65,5.50,5.05,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1480775400,Dec 3 2016 - 2:30pm,complete,103,Al Khaleej,Al Taawon,0.20,0.80,0.77,0.77,0,1,1,0,0,0,"","51",5,6,2,0,1,0,5,11,2,3,3,8,12,8,40,60,3.90,80,90,90,60,30,40,80,6.60,4.20,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1481208000,Dec 8 2016 - 2:40pm,complete,2577,Al Batin,Al Taawon,1.60,1.17,1.69,0.77,1,0,1,1,1,0,"45'3","",1,6,2,0,2,2,11,8,6,4,5,4,11,15,37,63,2.50,45,64,44,35,9,9,65,6.20,3.83,0.00,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1481216100,Dec 8 2016 - 4:55pm,complete,8458,Al Hilal,Al Wahda,2.00,0.67,2.23,0.38,6,0,6,2,2,0,"9,34,56,70,82,90'2","",9,0,0,0,2,0,24,5,14,2,10,3,11,17,65,35,3.17,50,92,75,42,9,17,58,9.16,4.17,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1481293800,Dec 9 2016 - 2:30pm,complete,2566,Al Ittifaq,Al Quadisiya,2.00,0.60,1.31,0.85,2,2,4,2,2,0,"35,38","67,75",7,3,0,0,0,0,21,11,5,5,16,6,18,15,56,44,2.37,54,72,42,25,9,17,72,7.23,4.00,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1481302500,Dec 9 2016 - 4:55pm,complete,8175,Al Shabab,Al Nassr,1.80,1.80,1.15,1.69,1,1,2,2,1,1,"25","41",4,8,2,0,3,0,9,18,6,9,3,9,15,7,38,62,2.20,40,60,50,20,10,30,70,7.60,2.40,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1481302500,Dec 9 2016 - 4:55pm,complete,11689,Al Ahli,Al Raed,2.00,0.00,2.23,0.77,1,0,1,0,0,0,"81","",10,0,1,0,5,0,12,12,4,6,8,6,10,18,71,29,3.30,60,100,80,40,10,20,80,10.00,4.80,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1481370900,Dec 10 2016 - 11:55am,complete,2134,Al Fateh,Al Khaleej,1.00,1.40,1.38,1.00,2,4,6,2,0,2,"62,89","35,38,77,90'5",10,2,3,0,3,2,20,11,7,7,13,4,8,21,62,38,2.30,50,50,40,30,20,10,60,6.00,3.60,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1481388300,Dec 10 2016 - 4:45pm,complete,1402,Al Faisaly,Al Ittihad,1.17,2.67,1.23,2.46,2,4,6,3,1,2,"11,70","26,38,64,85",7,3,4,0,1,0,11,16,6,9,5,7,13,15,47,53,3.75,67,84,67,42,34,42,59,7.34,4.50,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1481733900,Dec 14 2016 - 4:45pm,complete,679,Al Wahda,Al Quadisiya,1.20,0.67,0.92,0.85,2,5,7,4,1,3,"8,84","15,24,36,57,90'4",2,8,1,0,4,0,14,11,9,8,5,3,17,26,55,45,3.42,65,84,59,39,30,49,84,4.70,3.27,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1481803500,Dec 15 2016 - 12:05pm,complete,2927,Al Batin,Al Faisaly,1.83,0.40,1.69,0.92,0,0,0,0,0,0,"","",8,5,1,0,2,0,10,6,4,3,6,3,15,26,57,43,2.02,37,55,29,29,0,10,72,6.00,5.00,0.00,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1481813400,Dec 15 2016 - 2:50pm,complete,757,Al Shabab,Al Ittifaq,1.67,1.40,1.15,0.77,1,1,2,1,1,0,"33","78",6,2,1,0,0,0,12,6,9,4,3,2,11,16,52,48,2.39,55,74,47,27,19,39,55,9.27,2.93,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1481900100,Dec 16 2016 - 2:55pm,complete,3048,Al Raed,Al Khaleej,2.17,1.67,1.92,1.00,3,2,5,2,1,1,"19,46,59","43,78",4,5,1,0,4,0,9,11,6,6,3,5,15,13,49,51,3.34,67,75,67,59,33,33,67,5.66,4.50,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1481907600,Dec 16 2016 - 5:00pm,complete,27181,Al Nassr,Al Hilal,2.50,3.00,2.31,2.85,1,1,2,2,1,1,"33","16",3,5,3,0,3,0,5,12,5,7,0,5,16,20,36,64,2.94,47,65,55,35,19,27,65,9.67,3.60,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1481988300,Dec 17 2016 - 3:25pm,complete,22094,Al Ittihad,Al Fateh,1.80,0.50,1.77,0.85,3,2,5,3,1,2,"11,65,90'6","6,21",4,2,3,1,2,0,25,9,10,6,15,3,13,17,68,32,2.47,45,64,37,37,27,27,47,11.40,3.30,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1481993100,Dec 17 2016 - 4:45pm,complete,2774,Al Taawon,Al Ahli,1.60,2.00,1.62,2.00,2,3,5,2,1,1,"14,70","9,67,80",6,11,0,0,3,0,8,9,2,4,6,5,14,17,52,48,2.64,45,55,45,25,25,19,72,5.90,2.53,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1482330600,Dec 21 2016 - 2:30pm,complete,545,Al Quadisiya,Al Shabab,0.83,1.67,1.31,1.38,1,1,2,2,1,1,"11","44",5,7,3,0,4,0,13,23,7,9,6,14,22,10,39,61,2.09,33,59,50,9,0,34,83,6.33,3.83,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1482331200,Dec 21 2016 - 2:40pm,complete,4583,Al Batin,Al Hilal,1.71,2.67,1.69,2.85,0,2,2,1,0,1,"","45'3,73",3,7,2,0,4,1,4,14,4,10,0,4,21,11,31,69,2.29,48,63,32,16,9,17,77,7.86,3.69,0.00,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1482338700,Dec 21 2016 - 4:45pm,complete,3714,Al Fateh,Al Nassr,0.83,1.67,1.38,1.69,1,2,3,1,1,0,"13","53,61",5,4,2,0,4,0,8,10,4,5,4,5,17,11,48,52,2.42,50,59,42,17,17,42,84,8.84,3.67,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1482417000,Dec 22 2016 - 2:30pm,complete,126,Al Khaleej,Al Faisaly,0.17,0.50,0.77,0.92,1,1,2,1,1,0,"14","65",2,12,2,0,0,0,7,19,4,10,3,9,20,16,29,71,2.83,58,67,58,42,17,34,67,7.50,5.00,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1482425100,Dec 22 2016 - 4:45pm,complete,14743,Al Ahli,Al Ittifaq,2.17,1.33,2.23,0.77,4,1,5,3,2,1,"20,24,60,66","23",8,1,1,0,3,0,15,10,9,2,6,8,12,12,51,49,2.67,59,83,50,25,17,34,67,12.50,2.50,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1482505200,Dec 23 2016 - 3:00pm,complete,2596,Al Taawon,Al Wahda,1.33,0.57,1.62,0.38,3,1,4,2,2,0,"32,35,59","61",2,5,2,0,2,0,6,5,4,3,2,2,18,23,57,43,3.02,54,77,68,44,23,31,77,5.86,4.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1482511500,Dec 23 2016 - 4:45pm,complete,32800,Al Ittihad,Al Raed,2.00,0.00,1.77,0.77,3,2,5,1,1,0,"21,62,81","47,51",7,6,2,0,2,0,18,11,7,4,11,7,12,15,67,33,3.00,50,75,67,42,17,25,67,9.33,6.00,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1483023600,Dec 29 2016 - 3:00pm,complete,317,Al Faisaly,Al Quadisiya,1.00,1.00,1.23,0.85,3,2,5,2,1,1,"44,67,85","19,90'3",5,6,3,0,3,0,13,8,5,4,8,4,14,24,49,51,3.14,64,71,50,36,22,36,71,7.43,4.71,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1483109700,Dec 30 2016 - 2:55pm,complete,658,Al Shabab,Al Batin,1.57,0.17,1.15,0.31,3,1,4,1,1,0,"37,58,89","76",4,6,2,0,1,0,15,8,7,3,8,5,24,14,52,48,2.82,54,86,48,40,16,32,62,6.67,2.12,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahad Stadium Jeddah (Al-Ittihad) (Jeddah)
1483116600,Dec 30 2016 - 4:50pm,complete,309,Al Wahda,Al Raed,1.00,0.00,0.92,0.77,2,1,3,0,0,0,"73,86","66",5,6,2,0,4,1,12,9,7,5,5,4,10,15,51,49,4.31,70,93,93,55,41,49,86,5.17,5.07,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1483203000,Dec 31 2016 - 4:50pm,complete,6386,Al Hilal,Al Taawon,2.14,1.00,2.23,0.77,4,2,6,4,3,1,"4,11,22,69","45,87",6,4,0,0,2,0,15,8,9,4,6,4,15,16,57,43,3.00,36,79,64,36,14,22,50,10.58,3.00,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1483203000,Dec 31 2016 - 4:50pm,complete,9560,Al Ahli,Al Fateh,2.29,0.43,2.23,0.85,2,0,2,0,0,0,"84,90'3","",5,5,3,0,0,0,14,8,10,6,4,2,12,16,56,44,2.93,57,79,50,43,36,36,57,11.28,2.71,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1483289400,Jan 1 2017 - 4:50pm,complete,4638,Al Nassr,Al Ittifaq,2.29,1.14,2.31,0.77,2,0,2,0,0,0,"65,88","",7,4,4,0,4,0,9,7,6,4,3,3,10,14,53,47,2.72,57,72,50,36,22,50,64,8.86,3.71,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahad Stadium Jeddah (Al-Ittihad) (Jeddah)
1483462200,Jan 3 2017 - 4:50pm,complete,15179,Al Ittihad,Al Khaleej,2.14,1.43,1.77,1.00,1,1,2,1,1,0,"36","69",8,2,1,0,3,0,26,5,10,3,16,2,15,18,74,26,3.36,64,71,64,57,43,36,71,10.00,4.57,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1485444300,Jan 26 2017 - 3:25pm,complete,7859,Al Raed,Al Taawon,2.29,0.88,1.92,0.77,3,2,5,2,2,0,"4,9,48","52,56",0,8,2,1,3,0,7,18,4,3,3,15,18,10,24,76,3.42,61,75,67,61,34,34,67,7.25,4.27,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1485450900,Jan 26 2017 - 5:15pm,complete,4022,Al Quadisiya,Al Nassr,0.86,1.86,1.31,1.69,3,2,5,3,2,1,"34,42,50","13,55",3,5,0,0,1,0,17,9,10,7,7,2,17,15,41,59,2.15,50,71,50,0,0,57,93,7.86,3.86,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1485520500,Jan 27 2017 - 12:35pm,complete,2207,Al Batin,Al Khaleej,1.50,1.38,1.69,1.00,1,0,1,0,0,0,"78","",11,5,0,0,0,1,9,7,7,5,2,2,16,17,66,34,2.44,50,63,38,32,19,19,75,5.88,4.38,0.00,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1485529500,Jan 27 2017 - 3:05pm,complete,1097,Al Fateh,Al Faisaly,0.71,0.57,1.38,0.92,1,0,1,1,1,0,"7","",3,10,1,0,3,0,7,14,6,11,1,3,17,13,45,55,2.29,50,57,36,29,15,14,64,9.58,4.57,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1485537300,Jan 27 2017 - 5:15pm,complete,40591,Al Ahli,Al Shabab,2.38,1.57,2.23,1.38,3,1,4,2,1,1,"23,47,85","18",4,6,2,0,1,0,17,10,8,6,9,4,12,12,58,42,2.57,47,73,47,26,13,27,75,11.11,3.67,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1485623700,Jan 28 2017 - 5:15pm,complete,18197,Al Ittihad,Al Wahda,2.00,0.50,1.77,0.38,1,0,1,1,1,0,"43","",5,7,0,0,2,1,12,10,6,3,6,7,20,18,55,45,3.51,63,82,69,63,32,32,82,10.13,4.88,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1485623700,Jan 28 2017 - 5:15pm,complete,14640,Al Ittifaq,Al Hilal,1.86,2.71,1.31,2.85,0,1,1,1,0,1,"","32",6,5,2,0,0,0,6,18,5,11,1,7,17,10,46,54,3.15,64,86,65,36,14,36,86,10.43,4.14,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1485961500,Feb 1 2017 - 3:05pm,complete,1612,Al Fateh,Al Raed,1.00,0.00,1.38,0.77,3,1,4,0,0,0,"54,75,86","90'1",4,6,0,0,2,0,7,11,4,3,3,8,11,13,0,0,2.88,57,69,63,32,19,13,69,7.51,5.75,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1485962700,Feb 1 2017 - 3:25pm,complete,6838,Al Taawon,Al Shabab,1.57,1.38,1.62,1.38,2,0,2,1,1,0,"27,78","",5,1,0,0,2,0,8,15,5,7,3,8,21,22,52,48,2.41,54,67,54,27,7,41,80,6.99,3.27,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1486038900,Feb 2 2017 - 12:35pm,complete,2927,Al Batin,Al Ittifaq,1.67,1.00,1.69,0.77,2,0,2,1,1,0,"19,56","",1,2,2,0,1,0,14,9,3,4,11,5,30,16,45,55,2.16,43,66,31,18,13,25,65,8.16,3.55,0.00,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1486056000,Feb 2 2017 - 5:20pm,complete,7336,Al Hilal,Al Quadisiya,2.25,0.88,2.23,0.85,1,1,2,1,0,1,"55","8",6,1,0,0,4,1,22,10,9,4,13,6,11,21,71,29,3.26,51,88,57,38,25,38,63,9.88,2.88,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1486142400,Feb 3 2017 - 5:20pm,complete,52909,Al Ittihad,Al Ahli,2.11,2.14,1.77,2.00,1,4,5,2,1,1,"2","41,48,62,87",7,4,4,0,3,0,14,15,5,10,9,5,14,12,46,54,3.38,57,62,51,51,45,26,82,11.35,3.35,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1486223400,Feb 4 2017 - 3:50pm,complete,2137,Al Wahda,Al Faisaly,1.29,0.50,0.92,0.92,0,1,1,0,0,0,"","51",10,1,3,0,1,0,10,8,5,4,5,4,13,18,60,40,3.38,62,75,63,41,29,42,75,8.45,4.07,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1486228800,Feb 4 2017 - 5:20pm,complete,1682,Al Khaleej,Al Nassr,0.29,1.63,0.77,1.69,0,3,3,2,0,2,"","22,39,90'2",5,5,1,0,0,0,7,16,4,10,3,6,12,9,34,66,3.10,75,81,67,28,21,53,93,7.77,3.89,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1486660500,Feb 9 2017 - 5:15pm,complete,2506,Al Faisaly,Al Hilal,1.25,2.75,1.23,2.85,0,2,2,0,0,0,"","51,78",5,2,1,0,1,0,8,10,5,6,3,4,13,9,36,64,3.26,63,75,57,32,26,38,82,9.50,4.88,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1486660500,Feb 9 2017 - 5:15pm,complete,5002,Al Quadisiya,Al Ahli,1.13,2.25,1.31,2.00,4,1,5,2,2,0,"40,45'3,53,76","88",5,11,2,0,3,0,17,13,8,5,9,8,18,15,42,58,3.19,57,69,57,38,38,51,88,7.75,3.50,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1486740300,Feb 10 2017 - 3:25pm,complete,525,Al Shabab,Al Khaleej,1.75,1.22,1.15,1.00,1,1,2,0,0,0,"78","59",11,4,1,0,1,0,18,8,13,5,5,3,15,14,58,42,2.69,65,71,47,41,23,23,65,7.22,3.82,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1486746900,Feb 10 2017 - 5:15pm,complete,3506,Al Nassr,Al Wahda,2.38,0.44,2.31,0.38,2,1,3,0,0,0,"80,89","65",9,3,0,0,0,0,27,16,16,11,11,5,14,17,57,43,3.03,47,71,58,53,18,36,70,8.31,5.27,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1486825800,Feb 11 2017 - 3:10pm,complete,1063,Al Ittifaq,Al Fateh,1.63,0.38,1.31,0.85,2,2,4,1,0,1,"48,52","39,90'1",1,5,2,0,0,0,5,7,3,5,2,2,9,13,48,52,2.88,57,75,57,44,26,38,63,9.13,3.13,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1486833300,Feb 11 2017 - 5:15pm,complete,11515,Al Taawon,Al Ittihad,1.75,2.71,1.62,2.46,1,2,3,0,0,0,"64","56,59",5,4,6,0,0,0,16,6,6,2,10,4,15,15,51,49,3.41,61,88,61,41,35,48,66,6.70,2.86,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1486913700,Feb 12 2017 - 3:35pm,complete,1773,Al Raed,Al Batin,2.38,0.14,1.92,0.31,2,1,3,2,2,0,"13,38","89",7,8,2,0,3,0,17,8,10,4,7,4,13,9,49,51,3.73,66,94,73,66,32,47,73,5.77,3.11,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1487258100,Feb 16 2017 - 3:15pm,complete,2143,Al Fateh,Al Taawon,1.22,0.78,1.38,0.77,0,2,2,0,0,0,"","85,90'5",6,8,2,0,1,0,6,9,2,3,4,6,16,6,46,54,3.00,56,62,56,45,28,22,67,8.78,4.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1487265900,Feb 16 2017 - 5:25pm,complete,3921,Al Hilal,Al Khaleej,2.11,1.20,2.23,1.00,4,0,4,1,1,0,"28,53,60,74","",14,4,0,0,0,0,21,9,9,3,12,6,8,13,64,36,3.17,57,85,59,37,26,32,58,9.52,2.97,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1487345700,Feb 17 2017 - 3:35pm,complete,708,Al Faisaly,Al Raed,1.11,0.00,1.23,0.77,1,1,2,1,0,1,"83","7",5,1,3,0,1,0,15,11,5,6,10,5,25,18,61,39,3.50,67,84,78,44,22,28,62,8.00,6.12,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1487352300,Feb 17 2017 - 5:25pm,complete,1381,Al Wahda,Al Ittifaq,1.13,0.89,0.92,0.77,2,1,3,1,1,0,"41,58","48",3,2,1,0,0,0,12,16,7,5,5,11,15,12,44,56,3.59,66,89,66,36,36,54,71,7.61,3.53,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1487352300,Feb 17 2017 - 5:25pm,complete,38355,Al Ahli,Al Nassr,2.44,1.78,2.23,1.69,0,2,2,1,0,1,"","45'1,90'2",9,4,3,1,5,0,17,20,7,8,10,12,15,24,56,44,2.89,56,84,62,28,17,50,84,11.56,3.00,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1487430900,Feb 18 2017 - 3:15pm,complete,63,Al Quadisiya,Al Batin,1.33,0.13,1.31,0.31,1,1,2,1,0,1,"59","24",7,6,2,0,0,0,12,7,6,5,6,2,13,13,60,40,3.09,60,89,66,36,18,59,82,7.19,2.91,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1487438700,Feb 18 2017 - 5:25pm,complete,4938,Al Shabab,Al Ittihad,1.67,2.75,1.15,2.46,0,2,2,0,0,0,"","61,73",3,8,3,0,1,0,16,18,8,8,8,10,9,16,47,53,3.29,71,89,54,42,31,31,53,8.41,2.96,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1488475800,Mar 2 2017 - 5:30pm,complete,1242,Al Ittifaq,Al Raed,1.56,0.10,1.31,0.77,0,1,1,0,0,0,"","89",7,5,1,0,0,0,9,5,5,3,4,2,16,9,60,40,3.21,69,84,79,48,11,22,75,8.18,5.08,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1488555300,Mar 3 2017 - 3:35pm,complete,5222,Al Batin,Al Wahda,1.80,0.40,1.69,0.38,1,1,2,1,1,0,"34","51",8,4,2,0,1,0,10,13,6,7,4,6,18,19,56,44,2.55,40,65,45,35,10,15,75,7.00,4.30,0.00,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1488562200,Mar 3 2017 - 5:30pm,complete,11883,Al Nassr,Al Faisaly,2.44,0.78,2.31,0.92,0,0,0,0,0,0,"","",6,7,2,0,2,0,21,17,7,6,14,11,14,21,51,49,2.12,39,56,33,28,6,22,50,10.55,4.44,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1488641100,Mar 4 2017 - 3:25pm,complete,4153,Al Fateh,Al Shabab,1.10,1.22,1.38,1.38,1,1,2,2,1,1,"31","34",6,2,1,0,4,0,11,7,4,2,7,5,17,11,60,40,2.47,47,64,42,26,10,22,75,8.08,3.91,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1488642300,Mar 4 2017 - 3:45pm,complete,5152,Al Taawon,Al Quadisiya,1.56,0.89,1.62,0.85,1,3,4,0,0,0,"88","72,73,84",5,6,4,0,2,0,9,4,2,0,7,4,7,19,54,46,2.61,62,78,45,28,17,33,73,6.66,4.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
