timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1547220900,Jan 11 2019 - 3:35pm,complete,2700,Al Ahli,Ohod,1.75,0.33,1.64,0.27,5,1,6,3,3,0,"7,15,33,65,80",58,3,6,2,0,3,0,12,14,8,8,4,6,15,16,53,47,2.19,28,78,23,15,7,21,48,9.17,3.25,1.38,4.6,6.2,1.16,1.57,2.45,4.2,1.77,2,King Abdullah Sports City (Jeddah)
1548591600,Jan 27 2019 - 12:20pm,complete,N/A,Al Fateh,Al Quadisiya,1.3,1.29,1.57,0.83,2,0,2,1,1,0,"19,90'3",,6,3,1,0,1,1,15,8,5,4,10,4,14,11,49,51,2.8,49,85,56,30,17,32,66,9.77,4.53,2.3,3.15,2.8,1.29,1.91,3.35,6.25,1.77,2,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1548602400,Jan 27 2019 - 3:20pm,complete,N/A,Al Feiha,Al Hilal,1.57,2.5,1.2,2.64,1,5,6,2,0,2,82,"27,43,55,57,90'3",3,7,0,1,1,0,6,17,2,10,4,7,7,16,33,67,3.02,61,88,61,34,14,34,75,10.71,4.52,7.25,4.2,1.37,1.18,1.62,2.6,4.6,1.91,1.87,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1548678600,Jan 28 2019 - 12:30pm,complete,N/A,Al Batin,Al Faisaly,1.22,0.83,1.15,0.92,2,0,2,0,0,0,"85,90'1",,3,6,2,0,2,1,10,10,6,6,4,4,12,12,38,62,2.53,58,84,47,22,6,33,70,7.66,4.72,3,3.15,2.25,1.31,2,3.5,6.55,1.8,1.95,Al-Batin FC Stadium (Hafar Al-Batin)
1548688800,Jan 28 2019 - 3:20pm,complete,N/A,Al Nassr,Ohod,2.14,0.29,2.45,0.27,4,0,4,2,2,0,"16,45'1,71,78",,3,2,2,0,1,0,10,6,5,0,5,6,11,8,65,35,2.72,36,71,50,29,14,36,57,11.29,3.71,1.16,6.5,12,1.11,1.41,2.05,3.35,2.25,1.61,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1548690600,Jan 28 2019 - 3:50pm,complete,N/A,Al Wahda,Al Hazm,1.88,0.64,1.58,0.85,1,1,2,1,1,0,3,67,5,8,1,0,2,0,12,11,6,4,6,7,15,15,47,53,2.63,51,62,48,25,20,26,62,9.86,3.32,1.67,3.65,4.4,1.23,1.77,2.9,5.3,1.8,2,King Abdul Aziz Stadium (Makkah (Mecca))
1548696000,Jan 28 2019 - 5:20pm,complete,N/A,Al Taawon,Al Ahli,1.8,1.43,2.08,1.83,3,4,7,1,0,1,"56,59,85","41,64,80,86",3,3,0,0,1,0,14,17,8,9,6,8,11,12,47,53,3.76,69,93,59,42,25,32,76,10.77,5.43,2.3,3.45,2.65,1.17,1.57,2.45,4.25,1.53,2.45,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1548775500,Jan 29 2019 - 3:25pm,complete,1625,Al Raed,Al Ittifaq,1.33,0.5,1.08,0.67,1,2,3,2,0,2,90'2,"9,45'1",4,5,1,0,3,0,10,11,5,7,5,4,9,21,54,46,2.5,50,67,50,34,17,33,59,10,5,2.35,3.2,2.75,1.25,1.83,3.05,5.65,1.69,2.1,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1548782400,Jan 29 2019 - 5:20pm,complete,46575,Al Ittihad,Al Shabab,0.38,1.88,0.67,1.67,0,0,0,0,0,0,,,5,2,2,0,0,0,7,6,2,4,5,2,21,19,56,44,2.57,69,75,57,32,0,19,69,12.51,4.75,2.65,3.15,2.5,1.24,1.8,3.05,5.55,1.67,2.15,King Abdullah Sports City (Jeddah)
1549110000,Feb 2 2019 - 12:20pm,complete,N/A,Al Quadisiya,Al Feiha,1.22,0.44,1.17,0.54,2,0,2,0,0,0,"67,70",,4,2,0,0,2,1,12,8,7,0,5,8,13,11,54,46,2.28,39,67,45,17,6,6,39,7,4.89,2.05,3.55,3.05,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1549120500,Feb 2 2019 - 3:15pm,complete,N/A,Al Batin,Al Ahli,1.4,1.63,1.15,1.83,1,2,3,2,1,1,41,"30,54",3,8,1,0,0,0,9,14,5,8,4,6,12,12,43,57,3.32,47,79,52,45,24,34,63,8.55,5.03,6.05,4.35,1.42,1.18,1.61,2.55,4.45,1.77,1.91,Al-Batin FC Stadium (Hafar Al-Batin)
1549127700,Feb 2 2019 - 5:15pm,complete,N/A,Al Taawon,Al Nassr,1.5,2.11,2.08,2.15,3,1,4,3,2,1,"17,33,77",40,2,4,1,0,0,0,10,8,6,3,4,5,21,12,43,57,3.5,75,95,67,36,17,25,86,10.27,3.56,3.1,3.45,2.05,1.18,1.62,2.6,4.6,1.56,2.25,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1549197600,Feb 3 2019 - 12:40pm,complete,N/A,Al Faisaly,Al Hazm,1.9,0.67,1.83,0.85,1,2,3,0,0,0,55,"79,90'3",5,6,2,0,6,0,16,7,3,4,13,3,13,21,62,38,2.91,59,78,46,37,23,28,68,9.2,3.53,1.69,3.55,4.5,1.23,1.77,2.95,5.4,1.74,1.95,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1549214100,Feb 3 2019 - 5:15pm,complete,N/A,Ohod,Al Ittifaq,0.44,0.86,0.92,0.67,2,1,3,2,2,0,"20,45'1",51,5,4,2,1,2,1,14,18,7,5,7,13,16,17,40,60,2.71,51,64,51,38,20,38,64,9.62,4.43,3.45,3.55,1.91,1.19,1.67,2.65,4.75,1.61,2.15,Prince Mohammed bin Abdul Aziz Stadium (Medina)
1549293600,Feb 4 2019 - 3:20pm,complete,N/A,Al Hilal,Al Fateh,2.13,1,2.25,1.1,4,1,5,4,3,1,"16,32,37,62",11,11,6,3,0,3,0,18,9,9,3,9,6,10,13,64,36,3.21,69,78,63,48,21,57,71,10.38,3.88,1.22,5.65,9.25,1.12,1.45,2.15,3.65,1.95,1.77,King Saud University Stadium (Ar-Riyāḍ (Riyadh))
1549293900,Feb 4 2019 - 3:25pm,complete,N/A,Al Shabab,Al Raed,2.13,1.4,2,1.25,1,1,2,2,1,1,10,42,9,3,3,0,2,0,19,9,8,2,11,7,16,14,51,49,2.82,55,77,55,39,12,45,72,11.53,3.6,1.51,3.85,5.65,1.31,2,3.5,6.6,2.1,1.65,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1549300500,Feb 4 2019 - 5:15pm,complete,N/A,Al Wahda,Al Ittihad,1.78,0.75,1.58,1.17,0,2,2,1,0,1,,"22,56",4,4,3,0,0,0,7,9,3,6,4,3,20,15,49,51,2.61,47,60,47,25,12,30,66,8.61,3.82,2.65,3.2,2.4,1.23,1.77,2.95,5.4,1.62,2.15,King Abdul Aziz Stadium (Makkah (Mecca))
1549473300,Feb 6 2019 - 5:15pm,complete,N/A,Al Nassr,Al Quadisiya,2.25,1.13,2.45,0.83,3,1,4,1,1,0,"10,81,90",71,4,4,1,0,1,0,10,10,5,4,5,6,11,14,55,45,3.07,44,88,63,32,13,44,75,12,4.13,1.34,4.55,7.5,1.17,1.59,2.5,4.35,1.83,1.87,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1549554600,Feb 7 2019 - 3:50pm,complete,N/A,Ohod,Al Faisaly,0.7,0.71,0.92,0.92,4,1,5,3,2,1,"2,45'3,47,76",45'5,7,7,5,0,0,0,13,6,8,2,5,4,16,11,46,54,2.52,61,80,47,15,5,35,66,8.97,5.2,3.55,3.45,1.91,1.2,1.69,2.75,4.9,1.65,2.1,Prince Mohammed bin Abdul Aziz Stadium (Medina)
1549559700,Feb 7 2019 - 5:15pm,complete,N/A,Al Hazm,Al Ahli,1.6,1.78,1.18,1.83,2,4,6,4,2,2,"14,34","9,16,50,90'4",2,6,4,0,2,0,13,12,9,5,4,7,14,17,48,52,3.2,74,85,64,32,17,32,69,9.36,4.58,5.2,4.25,1.49,1.16,1.57,2.45,4.2,1.69,2,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1549629900,Feb 8 2019 - 12:45pm,complete,N/A,Al Feiha,Al Ittifaq,1.38,0.75,1.2,0.67,1,1,2,1,0,1,49,29,3,2,2,0,1,0,6,13,2,5,4,8,12,10,52,48,3.26,69,88,69,38,25,50,82,8.76,4.76,2.6,3.4,2.35,1.17,1.61,2.5,4.4,1.51,2.35,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1549646100,Feb 8 2019 - 5:15pm,complete,N/A,Al Batin,Al Hilal,1.27,2.56,1.15,2.64,2,3,5,2,1,1,"25,85","18,72,90'3",4,5,4,0,0,1,7,10,7,5,0,5,7,10,28,72,2.83,46,76,51,40,16,35,61,10.27,4.04,10.25,5.65,1.21,1.14,1.51,2.3,3.95,2.1,1.65,Al-Batin FC Stadium (Hafar Al-Batin)
1549716600,Feb 9 2019 - 12:50pm,complete,N/A,Al Raed,Al Wahda,1.14,1.5,1.08,1.42,1,3,4,2,1,1,11,"29,52,90'7",4,6,2,1,2,0,6,12,4,5,2,7,8,17,48,52,2.27,54,67,60,20,0,28,54,9.07,3.56,2.4,2.95,2.9,1.31,2,3.55,6.65,1.77,1.95,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1549725000,Feb 9 2019 - 3:10pm,complete,N/A,Al Fateh,Al Shabab,1.45,1.78,1.57,1.67,1,0,1,0,0,0,88,,3,4,3,0,1,1,9,7,5,0,4,7,15,17,47,53,1.97,40,59,29,25,9,20,54,9.36,4.44,1.91,3.15,3.8,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1549732500,Feb 9 2019 - 5:15pm,complete,30785,Al Ittihad,Al Taawon,0.44,1.55,0.67,1.5,0,0,0,0,0,0,,,2,8,3,0,5,0,6,10,4,5,2,5,17,26,49,51,2.9,67,81,62,35,14,19,67,11.98,4.55,1.77,3.7,3.8,1.19,1.67,2.65,4.75,1.65,2.1,King Abdullah Sports City (Jeddah)
1549985100,Feb 12 2019 - 3:25pm,complete,N/A,Al Hilal,Al Quadisiya,2.22,1,2.25,0.83,4,1,5,1,1,0,"34,46,80,88",67,6,0,1,1,1,0,12,6,7,2,5,4,20,13,57,43,3.56,73,95,73,50,22,50,78,12,4.77,1.19,6.05,11.25,1.09,1.35,1.91,3.05,1.83,1.83,King Saud University Stadium (Ar-Riyāḍ (Riyadh))
1549992000,Feb 12 2019 - 5:20pm,complete,30335,Al Ahli,Al Nassr,1.89,1.9,1.64,2.15,1,2,3,1,0,1,59,"45'1,60",7,4,1,0,2,0,16,11,7,3,9,8,11,10,53,47,2.79,57,90,46,26,11,37,79,10.52,3.03,2.55,3.15,2.55,1.18,1.62,2.6,4.6,1.53,2.35,King Abdullah Sports City (Jeddah)
1550062200,Feb 13 2019 - 12:50pm,complete,N/A,Al Hazm,Al Batin,1.33,0.57,1.18,0.64,1,0,1,0,0,0,50,,3,4,2,0,0,0,10,5,4,3,6,2,25,15,51,49,3,63,77,62,45,16,38,77,8.07,3.17,2.05,3.35,3.2,1.23,1.77,2.95,5.4,1.67,2.05,Ar-Rass Stadium (Al Hazm Club Stadium) (Ar-Rass (Rass))
1550070600,Feb 13 2019 - 3:10pm,complete,N/A,Al Ittifaq,Al Faisaly,2,0.63,1.75,0.92,3,4,7,3,2,1,"20,32,74","45'2,87,90'5,90'9",1,6,3,0,0,0,11,15,7,8,4,7,15,7,41,59,2.98,68,85,55,22,22,29,83,8.18,5.63,2.25,3.3,2.8,1.21,1.71,2.8,5.05,1.59,2.15,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1550148300,Feb 14 2019 - 12:45pm,complete,N/A,Al Feiha,Al Fateh,1.33,0.86,1.2,1.1,1,2,3,1,1,0,38,"69,79",4,3,1,0,4,0,13,14,3,6,10,8,16,16,56,44,3.22,68,86,62,38,26,51,80,7.85,3.82,2.4,3.35,2.6,1.23,1.77,2.9,5.3,1.62,2.1,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1550158500,Feb 14 2019 - 3:35pm,complete,N/A,Al Taawon,Ohod,1.71,0.25,2.08,0.27,4,0,4,2,2,0,"14,30,55,86",,1,4,0,0,2,0,13,3,7,3,6,0,17,12,48,52,3.52,56,88,61,48,21,34,68,8.18,3.57,1.34,4.75,6.65,1.13,1.48,2.2,3.75,1.69,2,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1550244600,Feb 15 2019 - 3:30pm,complete,N/A,Al Shabab,Al Wahda,2,1.67,2,1.42,1,0,1,1,1,0,45'1,,2,4,1,2,2,0,4,9,3,3,1,6,8,8,36,64,2.5,56,67,56,33,6,39,62,11.11,3.33,2,3.2,3.5,1.29,1.95,3.4,6.35,1.77,1.91,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1550251200,Feb 15 2019 - 5:20pm,complete,7620,Al Raed,Al Ittihad,1,1,1.08,1.17,1,1,2,1,1,0,7,90'1,5,8,0,0,3,0,7,17,4,5,3,12,14,8,36,64,2.7,54,71,54,29,6,42,71,8.06,4.74,3.85,3.5,1.8,1.26,1.83,3.1,5.75,1.77,1.95,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1550676000,Feb 20 2019 - 3:20pm,complete,N/A,Al Fateh,Al Ahli,1.58,1.9,1.57,1.83,2,1,3,1,1,0,"7,90",73,8,5,2,0,3,0,7,13,6,8,1,5,7,13,47,53,3.19,52,79,52,38,29,34,69,9.85,4.78,4.4,3.7,1.65,1.18,1.61,2.55,4.45,1.61,2.15,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1550753700,Feb 21 2019 - 12:55pm,complete,N/A,Al Hazm,Al Ittifaq,1.57,0.78,1.18,0.67,1,1,2,0,0,0,67,70,1,5,1,0,3,0,6,9,3,4,3,5,14,14,43,57,2.75,69,75,57,31,18,37,68,8.21,4.58,2.15,3.2,3.05,1.25,1.83,3.05,5.65,1.67,2.05,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1550769900,Feb 21 2019 - 5:25pm,complete,52210,Al Ittihad,Al Hilal,0.5,2.6,0.67,2.64,0,2,2,0,0,0,,"67,82",3,6,2,0,1,0,7,19,2,8,5,11,15,15,47,53,2.95,65,80,65,40,15,25,70,13.2,4.3,3.4,3.45,1.95,1.2,1.67,2.7,4.85,1.61,2.15,King Abdullah Sports City (Jeddah)
1550840100,Feb 22 2019 - 12:55pm,complete,N/A,Al Taawon,Al Batin,1.88,0.5,2.08,0.64,4,1,5,1,1,0,"19,50,70,76",79,6,3,2,0,3,0,18,9,10,4,8,5,19,15,58,42,3.5,57,82,63,57,19,38,82,8.5,2.26,1.34,4.8,7.25,1.22,1.74,2.85,5.15,2.15,1.61,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1550848500,Feb 22 2019 - 3:15pm,complete,N/A,Al Quadisiya,Al Shabab,1.4,1.6,1.17,1.67,0,1,1,0,0,0,,85,3,8,4,0,1,0,8,18,3,8,5,10,12,7,37,63,1.85,35,55,25,20,0,15,40,8.2,4.3,3.3,3.3,2,1.3,1.95,3.45,6.45,1.8,1.87,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1550856300,Feb 22 2019 - 5:25pm,complete,2623,Al Wahda,Ohod,1.6,0.22,1.58,0.27,4,1,5,2,2,0,"29,41,67,74",60,3,1,1,0,4,0,14,10,9,4,5,6,18,10,51,49,2.55,31,69,48,27,11,32,58,8.78,3.6,1.38,4.45,6.5,1.19,1.65,2.65,4.7,1.83,1.87,King Abdul Aziz Stadium (Makkah (Mecca))
1550926500,Feb 23 2019 - 12:55pm,complete,N/A,Al Raed,Al Faisaly,1,0.89,1.08,0.92,0,3,3,2,0,2,,"32,43,90'3",7,6,0,0,2,0,19,15,3,8,16,7,10,11,57,43,2.83,73,89,56,22,11,44,73,9.56,4.66,1.69,3.25,4.55,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1550942700,Feb 23 2019 - 5:25pm,complete,N/A,Al Nassr,Al Feiha,2.33,0.4,2.45,0.54,1,0,1,0,0,0,68,,7,7,0,0,5,0,12,10,4,5,8,5,10,15,66,34,2.76,42,74,59,27,11,22,54,10.04,4.36,1.19,5.75,11.25,1.15,1.53,2.3,4,2.1,1.65,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1551358800,Feb 28 2019 - 1:00pm,complete,N/A,Al Taawon,Al Ittifaq,2,0.8,2.08,0.67,4,1,5,2,2,0,"6,37,50,79",57,8,3,1,0,2,0,14,13,7,8,7,5,17,6,55,45,3.52,74,90,64,49,27,37,80,9.02,3.94,1.62,4.1,4.2,1.14,1.49,2.25,3.85,1.56,2.25,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1551369900,Feb 28 2019 - 4:05pm,complete,N/A,Ohod,Al Fateh,0.91,1.13,0.92,1.1,0,0,0,0,0,0,,,7,3,4,0,3,1,5,5,0,2,5,3,13,11,52,48,2.91,59,70,59,37,22,48,70,8.77,4.45,3.25,3.4,2,1.21,1.69,2.75,5,1.61,2.15,Prince Mohammed bin Abdul Aziz Stadium (Medina)
1551375000,Feb 28 2019 - 5:30pm,complete,N/A,Al Shabab,Al Nassr,2.1,2,2,2.15,0,1,1,1,0,1,,38,6,4,4,0,2,0,7,7,3,6,4,1,14,18,48,52,2.61,62,76,57,29,5,43,81,11.18,4.13,3.1,3.5,2,1.26,1.87,3.15,5.85,1.77,1.95,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1551445200,Mar 1 2019 - 1:00pm,complete,N/A,Al Raed,Al Quadisiya,0.9,0.9,1.08,0.83,0,0,0,0,0,0,,,6,5,3,0,5,0,16,11,4,2,12,9,13,14,40,60,2.95,60,90,65,30,10,40,75,9.4,4.3,2.25,3.25,2.85,1.27,1.87,3.2,5.95,1.71,2,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1551454500,Mar 1 2019 - 3:35pm,complete,N/A,Al Hilal,Al Faisaly,2.3,1.1,2.25,0.92,2,1,3,1,1,0,"18,79",49,10,0,1,1,1,0,21,5,9,3,12,2,10,11,63,37,3.6,80,95,70,45,30,55,80,11.9,4.7,1.22,5.7,9.5,1.11,1.42,2.05,3.4,1.83,1.87,King Saud University Stadium (Ar-Riyāḍ (Riyadh))
1551461400,Mar 1 2019 - 5:30pm,complete,N/A,Al Ahli,Al Ittihad,1.7,1,1.64,1.17,1,1,2,0,0,0,78,70,5,5,2,0,2,0,9,11,2,6,7,5,5,13,55,45,2.8,50,80,35,25,15,30,75,9.4,3.5,1.91,3.65,3.35,1.16,1.56,2.4,4.2,1.53,2.35,King Abdullah Sports City (Jeddah)
1551531000,Mar 2 2019 - 12:50pm,complete,N/A,Al Batin,Al Wahda,1.17,1.5,1.15,1.42,1,1,2,0,0,0,80,90'3,6,2,4,0,1,0,6,8,5,5,1,3,13,16,44,56,2.53,46,68,55,36,9,31,59,7.93,3.3,0,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1551531600,Mar 2 2019 - 1:00pm,complete,N/A,Al Hazm,Al Feiha,1.5,0.36,1.18,0.54,0,1,1,0,0,0,,52,4,6,1,0,3,0,10,9,3,6,7,3,-1,-1,52,48,2.45,56,70,48,17,11,13,39,7.04,5,0,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1551973200,Mar 7 2019 - 3:40pm,complete,N/A,Al Shabab,Al Faisaly,1.91,1,2,0.92,2,1,3,1,1,0,"17,75",82,4,9,2,0,2,0,13,14,7,3,6,11,12,11,45,55,2.73,59,78,50,23,14,45,78,10.64,4.73,1.91,3.3,3.75,1.31,2,3.55,6.65,1.83,1.83,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1551979800,Mar 7 2019 - 5:30pm,complete,N/A,Al Taawon,Al Raed,2.1,1.36,2.08,1.25,2,1,3,0,0,0,"89,90'9",53,17,0,6,0,4,1,13,5,6,2,7,3,10,11,65,35,3.66,72,96,68,53,25,43,86,9.78,3.04,1.39,4.75,5.75,1.1,1.4,2,3.3,1.56,2.25,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1552048800,Mar 8 2019 - 12:40pm,complete,N/A,Al Quadisiya,Al Ahli,1.27,1.73,1.17,1.83,1,2,3,2,1,1,31,"37,90'4",4,4,2,0,2,0,10,10,5,6,5,4,15,17,46,54,3.05,50,78,50,32,18,27,59,8.82,4.82,3.85,3.55,1.8,1.18,1.62,2.6,4.6,1.59,2.2,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1552059600,Mar 8 2019 - 3:40pm,complete,N/A,Al Nassr,Al Ittifaq,2.4,0.73,2.45,0.67,3,2,5,1,0,1,"70,89,90'8","27,56",12,5,0,0,5,2,19,10,9,6,10,4,11,16,69,31,2.91,57,76,58,38,19,43,72,11.14,3.85,1.53,3.95,5.2,1.17,1.57,2.45,4.25,1.65,2.1,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1552066200,Mar 8 2019 - 5:30pm,complete,N/A,Al Hilal,Al Wahda,2.36,1.45,2.25,1.42,1,1,2,0,0,0,47,75,7,3,2,0,6,0,14,10,8,4,6,6,14,16,62,38,3.09,73,78,69,46,18,37,69,11.45,3.72,1.18,6.2,11.5,1.11,1.43,2.1,3.45,2.1,1.65,King Saud University Stadium (Ar-Riyāḍ (Riyadh))
1552066200,Mar 8 2019 - 5:30pm,complete,N/A,Al Ittihad,Al Feiha,0.45,0.58,0.67,0.54,2,0,2,0,0,0,"62,90",,5,1,0,0,0,0,15,8,7,0,8,8,17,8,65,35,2.36,49,70,53,18,4,5,45,10.17,5.09,1.39,4.15,6.9,1.26,1.87,3.15,5.85,2.05,1.67,King Abdullah Sports City (Jeddah)
1552135200,Mar 9 2019 - 12:40pm,complete,N/A,Al Fateh,Al Batin,1.69,0.44,1.57,0.64,0,2,2,2,0,2,,"19,36",10,3,3,0,2,0,12,7,6,6,6,1,12,13,62,38,2.62,41,68,47,40,19,24,70,8.87,3.19,1.53,3.75,5.65,1.27,1.87,3.2,5.95,1.91,1.8,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1552136400,Mar 9 2019 - 1:00pm,complete,N/A,Al Hazm,Ohod,1.33,0.2,1.18,0.27,2,2,4,1,1,0,"29,72","58,84",5,12,3,0,2,0,18,10,12,5,6,5,-1,-1,51,49,2.77,49,74,52,36,16,36,52,6.72,4.09,2,3.15,3.65,1.38,2.2,4.05,7.5,1.95,1.74,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1552578300,Mar 14 2019 - 3:45pm,complete,N/A,Al Faisaly,Al Quadisiya,1.73,0.91,1.83,0.83,3,0,3,0,0,0,"56,82,86",,5,10,1,0,0,0,12,16,8,8,4,8,7,11,45,55,3,55,87,60,36,18,27,64,8.91,4.18,1.91,3.3,3.6,1.27,1.91,3.25,6.05,1.77,1.91,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1552583700,Mar 14 2019 - 5:15pm,complete,N/A,Al Taawon,Al Fateh,2.18,1.11,2.08,1.1,1,1,2,1,0,1,46,31,1,3,3,0,3,0,11,7,3,4,8,3,5,15,67,33,3.47,69,84,69,49,29,40,75,9.73,4.04,1.56,4.25,4.6,1.12,1.43,2.1,3.55,1.5,2.4,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1552654800,Mar 15 2019 - 1:00pm,complete,N/A,Al Raed,Al Batin,0.91,0.7,1.08,0.64,1,0,1,1,1,0,41,,6,8,1,0,3,0,12,9,8,6,4,3,17,21,60,40,2.59,48,72,53,34,10,43,72,9.11,3.38,2.5,3.15,2.6,1.29,1.95,3.4,6.35,1.74,1.95,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1552669200,Mar 15 2019 - 5:00pm,complete,N/A,Al Ittifaq,Al Shabab,1.82,1.73,1.75,1.67,1,1,2,2,1,1,45'4,23,5,13,3,0,1,0,10,23,4,12,6,11,21,12,36,64,2.55,50,55,41,27,18,23,64,8.27,5.27,3.9,3.55,1.77,1.27,1.87,3.2,5.95,1.8,1.91,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1552741200,Mar 16 2019 - 1:00pm,complete,N/A,Al Hazm,Al Ittihad,1.3,1,1.18,1.17,0,3,3,1,0,1,,"31,68,90'4",3,4,1,1,3,0,12,14,3,10,9,4,16,21,44,56,2.67,63,72,43,29,10,24,62,7.49,4.18,5.1,3.7,1.59,1.26,1.87,3.15,5.85,1.87,1.83,Ar-Rass Stadium (Al Hazm Club Stadium) (Ar-Rass (Rass))
1552757400,Mar 16 2019 - 5:30pm,complete,7238,Al Wahda,Al Nassr,1.73,2.08,1.58,2.15,0,4,4,1,0,1,,"8,58,60,87",1,4,4,0,0,0,4,10,2,8,2,2,16,11,49,51,2.56,56,74,56,22,9,30,78,9.9,3.3,4.15,3.6,1.74,1.21,1.71,2.8,5.05,1.69,2,King Abdul Aziz Stadium (Makkah (Mecca))
1553360700,Mar 23 2019 - 5:05pm,incomplete,-1,Al Hilal,Ohod,2.25,0.27,2.25,0.27,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.47,64,87,70,57,26,48,70,11.35,4.6,1.08,8.5,17,1.06,1.28,1.77,2.7,2.2,1.59,N/A
1553778000,Mar 28 2019 - 1:00pm,incomplete,-1,Al Hazm,Al Fateh,1.18,1.1,1.18,1.1,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.62,62,72,53,29,15,29,63,7.26,4.39,0,0,0,0,0,0,0,0,0,N/A
1553788500,Mar 28 2019 - 3:55pm,incomplete,-1,Al Feiha,Al Batin,1.2,0.64,1.2,0.64,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.07,58,82,58,38,19,38,86,8.15,3.36,0,0,0,0,0,0,0,0,0,N/A
