timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1449767700,Dec 10 2015 - 5:15pm,complete,26653,Al Hilal,Al Ahli,3.00,2.20,2.08,2.54,1,2,3,1,0,1,"47","24,68",4,5,2,0,2,0,10,7,6,3,4,4,19,11,58,42,2.42,19,64,37,27,9,27,82,6.83,2.43,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1449844200,Dec 11 2015 - 2:30pm,complete,445,Al Quadisiya,Al Fateh,1.00,1.33,1.31,1.38,2,1,3,2,1,1,"31,90'2","24",6,1,2,0,1,0,12,8,6,4,6,4,16,18,55,45,2.20,47,64,37,37,0,37,74,7.87,4.33,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1449853200,Dec 11 2015 - 5:00pm,complete,1357,Al Wahda,Al Shabab,1.25,2.00,1.38,1.62,2,1,3,2,2,0,"8,27","54",2,5,0,0,1,0,14,12,8,7,6,5,13,13,30,70,1.93,45,58,33,13,0,25,48,5.45,3.20,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1450103400,Dec 14 2015 - 2:30pm,complete,6754,Hajer,Al Hilal,0.00,2.00,0.23,2.15,1,5,6,3,1,2,"11","18,30,65,72,90'2",0,8,1,0,1,0,4,10,0,5,4,5,13,20,32,68,3.59,84,84,84,29,29,59,100,11.75,3.75,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1450104300,Dec 14 2015 - 2:45pm,complete,493,Al Shabab,Al Faisaly,1.25,1.50,1.38,1.23,0,1,1,1,0,1,"","28",8,4,0,0,1,0,21,8,12,5,9,3,12,25,72,28,1.79,50,50,29,21,0,17,59,6.67,3.83,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1450112400,Dec 14 2015 - 5:00pm,complete,14974,Al Ahli,Al Raed,2.50,0.40,2.31,0.69,3,1,4,1,1,0,"24,71,82","49",6,4,0,0,4,0,11,13,5,7,6,6,16,13,56,44,2.68,55,78,33,33,13,13,55,11.85,5.00,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1450112400,Dec 14 2015 - 5:00pm,complete,13728,Al Nassr,Al Ittihad,2.00,2.20,1.38,2.00,3,0,3,0,0,0,"72,82,85","",4,5,2,0,4,0,15,6,9,4,6,2,7,18,61,39,2.25,53,75,43,33,0,30,65,11.45,3.15,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1450189800,Dec 15 2015 - 2:30pm,complete,413,Al Khaleej,Al Quadisiya,1.00,0.25,1.00,0.85,0,0,0,0,0,0,"","",3,4,1,0,1,0,10,8,5,3,5,5,30,18,46,54,2.75,59,75,38,38,13,38,59,8.67,5.58,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1450191300,Dec 15 2015 - 2:55pm,complete,7219,Al Taawon,Al Wahda,2.20,0.60,2.23,1.00,4,2,6,4,2,2,"23,45'1,57,80","3,38",7,3,1,0,1,0,17,6,9,3,8,3,14,16,66,34,2.90,40,80,40,30,30,60,70,10.00,4.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1450198800,Dec 15 2015 - 5:00pm,complete,202,Najran,Al Fateh,0.67,1.00,0.77,1.38,1,3,4,2,1,1,"10","39,85,90'5",3,6,0,0,3,1,7,6,2,0,5,6,11,20,48,52,1.96,42,63,34,13,0,25,63,4.67,4.25,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City Reserve Stadium (Jeddah)
1450535400,Dec 19 2015 - 2:30pm,complete,321,Al Quadisiya,Hajer,1.33,0.33,1.31,0.46,1,1,2,1,1,0,"38","70",4,4,2,0,2,0,8,12,3,6,5,6,24,17,49,51,2.42,50,67,42,33,9,42,58,8.84,5.16,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1450536600,Dec 19 2015 - 2:50pm,complete,1750,Al Faisaly,Al Hilal,1.00,2.25,1.00,2.15,0,1,1,0,0,0,"","86",2,9,1,0,1,0,4,18,0,12,4,6,11,12,30,70,3.88,88,88,88,50,25,50,88,11.25,3.00,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1450545300,Dec 19 2015 - 5:15pm,complete,7871,Al Shabab,Al Nassr,1.00,1.17,1.38,1.08,1,0,1,0,0,0,"80","",3,9,2,1,2,0,5,11,3,5,2,6,21,17,43,57,2.47,54,62,35,35,17,34,64,7.83,3.83,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1450613700,Dec 20 2015 - 12:15pm,complete,2892,Al Raed,Najran,1.00,0.20,1.15,0.85,2,3,5,2,2,0,"28,31","55,57,73",7,11,1,0,2,0,12,8,4,6,8,2,10,18,47,53,2.00,30,70,20,20,10,30,40,9.00,5.40,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1450621800,Dec 20 2015 - 2:30pm,complete,4625,Al Fateh,Al Ahli,1.50,2.33,1.77,2.54,0,2,2,0,0,0,"","74,85",1,6,4,0,2,0,7,16,4,8,3,8,18,10,38,62,1.92,42,67,34,9,0,34,67,11.17,4.84,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1450631700,Dec 20 2015 - 5:15pm,complete,546,Al Wahda,Al Khaleej,1.60,2.00,1.38,1.54,0,0,0,0,0,0,"","",2,1,2,0,1,0,11,14,6,6,5,8,11,19,56,44,2.70,50,80,50,20,10,40,60,5.00,4.40,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1450631700,Dec 20 2015 - 5:15pm,complete,12290,Al Ittihad,Al Taawon,1.80,1.40,1.77,1.23,4,1,5,0,0,0,"54,57,87,90'2","68",6,7,3,3,2,1,7,13,6,9,1,4,26,8,44,56,3.60,70,90,80,40,30,40,70,12.40,5.00,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1450976400,Dec 24 2015 - 5:00pm,complete,16413,Al Ahli,Al Quadisiya,2.60,0.40,2.31,0.85,2,0,2,0,0,0,"49,67","",2,10,0,0,1,0,6,8,2,2,4,6,12,18,52,48,2.50,50,60,30,30,20,20,50,14.20,4.00,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1450976400,Dec 24 2015 - 5:00pm,complete,21716,Al Nassr,Al Hilal,2.20,2.40,1.38,2.15,1,2,3,2,1,1,"45'2","26,72",4,4,3,0,2,0,12,12,5,8,7,4,17,16,51,49,2.70,40,60,50,30,20,30,60,13.40,2.60,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1451045700,Dec 25 2015 - 12:15pm,complete,205,Al Faisaly,Al Fateh,0.80,1.40,1.00,1.38,1,2,3,1,0,1,"89","32,87",3,5,1,1,2,0,10,10,4,3,6,7,15,17,46,54,2.80,70,80,70,40,0,40,70,6.00,3.00,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1451054100,Dec 25 2015 - 2:35pm,complete,220,Hajer,Al Raed,0.00,0.33,0.23,0.69,1,2,3,1,0,1,"90'3","26,73",6,5,4,0,1,0,7,6,5,4,2,2,14,17,53,47,3.42,84,92,75,45,20,30,84,5.80,4.77,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1451062800,Dec 25 2015 - 5:00pm,complete,8937,Al Wahda,Al Ittihad,1.50,1.83,1.38,2.00,0,2,2,1,0,1,"","13,83",4,1,2,0,2,0,5,9,4,5,1,4,11,15,51,49,2.50,59,84,50,25,0,50,67,7.34,4.34,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1451062800,Dec 25 2015 - 5:00pm,complete,574,Al Shabab,Al Taawon,1.33,1.17,1.38,1.23,0,1,1,0,0,0,"","66",4,10,0,0,0,0,10,11,4,7,6,4,13,13,41,59,2.42,58,58,42,34,17,0,50,9.16,4.50,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1453906800,Jan 27 2016 - 3:00pm,complete,4100,Hajer,Al Nassr,0.00,1.00,0.23,1.08,0,1,1,0,0,0,"","89",5,7,2,0,3,0,7,14,3,8,4,6,17,7,40,60,3.42,79,86,72,38,31,54,79,8.74,3.86,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Stadium (Al-Hasa)
1453915800,Jan 27 2016 - 5:30pm,complete,10939,Al Wahda,Al Hilal,1.29,2.50,1.38,2.15,1,3,4,1,0,1,"81","45,52,72",3,5,2,0,2,0,12,8,7,6,5,2,22,16,38,62,2.75,55,69,48,24,17,55,77,9.43,3.38,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1453985100,Jan 28 2016 - 12:45pm,complete,2358,Al Raed,Al Shabab,0.83,1.67,1.15,1.62,0,1,1,0,0,0,"","51",6,7,1,0,2,0,11,8,5,5,6,3,9,13,50,50,1.75,34,50,34,9,9,17,25,8.17,3.17,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1453994100,Jan 28 2016 - 3:15pm,complete,152,Al Faisaly,Al Quadisiya,0.67,0.33,1.00,0.85,1,0,1,0,0,0,"58","",7,3,1,0,0,0,7,10,3,2,4,8,14,15,49,51,2.50,58,67,50,25,9,17,50,9.17,3.50,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1454002200,Jan 28 2016 - 5:30pm,complete,23989,Al Ahli,Al Taawon,2.67,1.43,2.31,1.23,2,2,4,2,1,1,"32,59","44,55",2,7,1,0,1,0,9,13,0,5,9,8,16,14,51,49,2.92,61,77,45,38,23,9,47,14.17,3.19,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1454079600,Jan 29 2016 - 3:00pm,complete,516,Al Fateh,Al Khaleej,1.29,1.83,1.77,1.54,0,0,0,0,0,0,"","",7,6,2,0,3,0,11,14,5,6,6,8,17,16,54,46,2.11,38,69,32,9,9,30,38,7.93,5.79,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Stadium (Al-Hasa)
1454088600,Jan 29 2016 - 5:30pm,complete,21225,Al Ittihad,Najran,2.00,0.67,1.77,0.85,1,0,1,1,1,0,"36","",2,7,2,1,2,0,10,9,4,4,6,5,23,25,51,49,3.83,67,100,75,50,42,67,75,13.00,6.50,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1454599200,Feb 4 2016 - 3:20pm,complete,2782,Al Nassr,Al Quadisiya,1.83,0.29,1.38,0.85,0,0,0,0,0,0,"","",7,3,0,0,1,0,11,13,4,5,7,8,10,9,53,47,1.93,31,55,32,16,7,16,40,10.79,3.19,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1454607000,Feb 4 2016 - 5:30pm,complete,16029,Al Ittihad,Al Raed,2.14,0.71,1.77,0.69,6,2,8,5,4,1,"18,26,29,37,90,90'2","45'1,90'4",8,9,0,0,1,0,13,13,5,8,8,5,16,5,51,49,3.36,64,86,72,43,22,29,71,8.86,6.43,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1454685600,Feb 5 2016 - 3:20pm,complete,11104,Al Hilal,Al Fateh,2.57,1.67,2.08,1.38,3,3,6,1,0,1,"64,75,90'2","5,59,79",12,6,2,0,1,0,23,4,7,4,16,0,14,15,69,31,2.77,48,77,55,31,7,40,85,4.97,2.83,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1454693400,Feb 5 2016 - 5:30pm,complete,16282,Al Ahli,Al Khaleej,2.43,1.71,2.31,1.54,1,1,2,2,1,1,"11","33",-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.57,43,72,43,29,14,22,43,10.29,3.86,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1454763300,Feb 6 2016 - 12:55pm,complete,5666,Al Taawon,Al Faisaly,2.33,1.71,2.23,1.23,3,1,4,1,0,1,"52,78,89","1",8,2,0,0,4,0,16,11,7,7,9,4,16,16,65,35,2.94,55,63,48,41,34,48,69,9.71,3.29,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1454772000,Feb 6 2016 - 3:20pm,complete,491,Al Shabab,Hajer,1.14,0.43,1.38,0.46,3,1,4,3,2,1,"25,27,88","21",10,4,0,0,0,0,24,10,15,5,9,5,8,5,58,42,1.86,36,50,22,22,7,15,43,6.72,4.29,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1454773800,Feb 6 2016 - 3:50pm,complete,355,Najran,Al Wahda,0.57,0.50,0.77,1.00,2,2,4,2,1,1,"33,90","15,87",3,4,2,0,2,0,9,8,2,5,7,3,13,20,52,48,2.34,38,70,31,16,9,41,70,7.14,4.24,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City Reserve Stadium (Jeddah)
1455117000,Feb 10 2016 - 3:10pm,complete,473,Al Khaleej,Al Shabab,1.00,1.86,1.00,1.62,1,2,3,2,0,2,"72","10,27",6,3,1,0,4,0,15,6,5,3,10,3,12,15,55,45,2.14,50,65,43,22,0,29,43,7.57,3.86,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1455126000,Feb 10 2016 - 5:40pm,complete,5720,Al Wahda,Al Ahli,1.13,2.43,1.38,2.54,0,1,1,0,0,0,"","53",3,10,1,1,1,0,11,10,4,5,7,5,18,14,44,56,2.20,40,73,41,20,0,26,73,7.64,3.46,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1455203400,Feb 11 2016 - 3:10pm,complete,335,Al Quadisiya,Al Taawon,1.29,1.38,1.31,1.23,1,2,3,2,1,1,"27","33,76",4,8,3,0,1,0,11,4,9,3,2,1,10,11,49,51,2.78,73,73,53,40,13,28,68,11.99,4.46,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1455204900,Feb 11 2016 - 3:35pm,complete,12324,Al Raed,Al Hilal,0.71,2.57,1.15,2.15,0,1,1,0,0,0,"","82",1,4,2,0,0,0,4,25,2,11,2,14,14,12,26,74,2.57,43,57,43,29,22,36,50,11.57,3.57,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1455212400,Feb 11 2016 - 5:40pm,complete,6421,Najran,Al Nassr,0.63,1.25,0.77,1.08,4,3,7,5,2,3,"30,44,68,79","15,20,45'1",4,4,1,0,3,0,4,6,3,4,1,2,15,18,46,54,2.50,50,63,38,32,13,38,57,8.01,4.50,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1455289800,Feb 12 2016 - 3:10pm,complete,2225,Hajer,Al Fateh,0.00,1.57,0.23,1.38,1,0,1,1,1,0,"44","",4,7,3,0,2,0,6,6,3,5,3,1,14,12,37,63,3.29,79,86,79,36,22,43,86,7.58,3.71,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1455377400,Feb 13 2016 - 3:30pm,complete,1020,Al Faisaly,Al Ittihad,1.00,2.00,1.00,2.00,1,3,4,0,0,0,"64","68,82,88",5,7,2,0,1,0,10,7,4,4,6,3,13,15,47,53,2.79,64,86,64,29,0,29,64,8.57,3.86,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1455550800,Feb 15 2016 - 3:40pm,complete,12507,Al Taawon,Al Hilal,2.43,2.63,2.23,2.15,1,0,1,1,1,0,"21","",0,8,2,0,2,0,5,16,3,7,2,9,16,14,37,63,3.70,67,75,67,55,41,54,73,12.67,3.21,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1455558000,Feb 15 2016 - 5:40pm,complete,6763,Al Nassr,Al Ahli,1.71,2.50,1.38,2.54,1,1,2,2,1,1,"30","36",3,5,3,0,0,0,8,11,6,5,2,6,14,9,52,48,1.86,27,60,41,14,0,14,53,11.46,2.77,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1455809400,Feb 18 2016 - 3:30pm,complete,687,Al Shabab,Najran,1.38,0.57,1.38,0.85,3,2,5,1,0,1,"65,71,74","43,49",15,9,0,0,2,0,13,9,9,6,4,3,11,16,62,38,2.38,48,62,34,34,15,35,68,10.63,4.61,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1455817200,Feb 18 2016 - 5:40pm,complete,34044,Al Ittihad,Al Quadisiya,2.25,0.38,1.77,0.85,1,1,2,0,0,0,"52","73",7,5,1,0,1,4,10,15,5,7,5,8,11,16,51,49,3.01,44,63,51,32,32,38,50,11.63,4.88,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1455981300,Feb 20 2016 - 3:15pm,complete,375,Al Khaleej,Hajer,0.88,0.38,1.00,0.46,0,1,1,1,0,1,"","16",7,1,2,0,1,0,9,5,4,2,5,3,12,13,60,40,2.57,57,82,44,38,7,44,57,6.88,4.38,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1455981300,Feb 20 2016 - 3:15pm,complete,541,Al Fateh,Al Raed,1.25,0.63,1.77,0.69,1,0,1,0,0,0,"57","",6,4,0,0,1,0,11,8,5,3,6,5,11,13,50,50,2.50,57,76,38,25,7,26,57,8.88,5.76,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1455990000,Feb 20 2016 - 5:40pm,complete,220,Al Faisaly,Al Wahda,0.88,0.57,1.00,1.00,2,1,3,1,0,1,"64,90'4","33",8,4,1,0,4,0,9,8,5,4,4,4,17,18,60,40,2.87,59,81,59,34,7,42,68,8.13,3.09,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1456414200,Feb 25 2016 - 3:30pm,complete,810,Al Shabab,Al Fateh,1.56,1.38,1.38,1.38,1,0,1,0,0,0,"85","",13,1,0,0,2,0,20,8,11,5,9,3,13,14,64,36,2.50,54,60,48,36,12,25,72,9.53,3.31,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1456414800,Feb 25 2016 - 3:40pm,complete,6981,Al Taawon,Al Khaleej,2.50,1.63,2.23,1.54,2,3,5,2,2,0,"9,17","51,80,90'3",5,3,1,0,6,0,12,5,4,0,8,5,14,16,54,46,2.94,51,69,51,38,32,38,57,8.00,4.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1456500000,Feb 26 2016 - 3:20pm,complete,1026,Hajer,Al Faisaly,0.38,1.50,0.23,1.23,0,1,1,1,0,1,"","15",11,6,2,0,2,0,12,15,8,8,4,7,25,16,60,40,2.57,63,63,57,25,13,32,82,7.75,3.76,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1456501200,Feb 26 2016 - 3:40pm,complete,2474,Al Raed,Al Quadisiya,0.63,0.44,1.15,0.85,2,1,3,2,1,1,"33,67","22",3,8,0,0,0,0,6,12,0,7,6,5,11,19,56,44,1.59,23,41,12,12,12,12,18,9.38,4.32,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1456508400,Feb 26 2016 - 5:40pm,complete,3096,Al Nassr,Al Wahda,1.63,0.50,1.38,1.00,1,1,2,0,0,0,"58","86",3,5,1,0,4,0,9,10,4,2,5,8,15,18,58,42,2.32,44,76,44,19,7,44,69,9.38,3.38,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1456593600,Feb 27 2016 - 5:20pm,complete,7144,Al Ahli,Najran,2.25,0.50,2.31,0.85,1,2,3,2,1,1,"41","18,61",-1,-1,1,0,4,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,3.07,63,88,44,44,26,44,76,12.63,3.88,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1456595100,Feb 27 2016 - 5:45pm,complete,17020,Al Hilal,Al Ittihad,2.38,2.13,2.08,2.00,0,1,1,1,0,1,"","6",10,3,1,0,5,0,14,11,8,5,6,6,11,20,61,39,3.13,51,88,57,38,13,32,76,8.26,3.51,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1457105100,Mar 4 2016 - 3:25pm,complete,507,Al Khaleej,Al Raed,0.78,0.56,1.00,0.69,1,0,1,1,1,0,"42","",3,5,4,0,1,0,9,13,6,5,3,8,18,10,40,60,2.83,62,78,50,39,6,28,67,7.55,4.77,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1457113500,Mar 4 2016 - 5:45pm,complete,1056,Al Wahda,Hajer,1.00,0.67,1.38,0.46,1,0,1,0,0,0,"66","",5,4,2,0,3,0,9,12,3,6,6,6,23,19,52,48,2.22,44,67,33,28,6,33,62,5.34,3.67,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1457113500,Mar 4 2016 - 5:45pm,complete,293,Najran,Al Taawon,0.89,1.56,0.77,1.23,1,1,2,0,0,0,"90'4","53",8,2,4,0,0,0,12,7,8,6,4,1,17,13,48,52,2.95,67,73,56,39,17,28,62,9.55,4.00,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City Reserve Stadium (Jeddah)
1457192700,Mar 5 2016 - 3:45pm,complete,1000,Al Faisaly,Al Nassr,1.11,1.11,1.00,1.08,2,2,4,1,0,1,"54,77","22,62",3,3,3,2,2,0,3,19,2,6,1,13,26,10,40,60,3.06,67,73,61,39,17,34,56,9.34,3.44,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1457199900,Mar 5 2016 - 5:45pm,complete,14184,Al Ittihad,Al Fateh,2.11,1.22,1.77,1.38,0,0,0,0,0,0,"","",6,2,2,0,1,0,11,5,7,0,4,5,21,14,60,40,3.39,62,78,67,39,28,45,73,10.11,4.67,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1457277900,Mar 6 2016 - 3:25pm,complete,12050,Al Quadisiya,Al Hilal,1.13,2.33,1.31,2.15,0,0,0,0,0,0,"","",4,9,3,0,0,0,7,20,4,12,3,8,19,12,41,59,2.75,66,66,53,29,11,47,83,12.19,4.31,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1457286300,Mar 6 2016 - 5:45pm,complete,24101,Al Ahli,Al Shabab,2.00,2.00,2.31,1.62,3,1,4,1,1,0,"45'3,47,67","76",5,2,2,0,3,0,11,8,6,4,5,4,16,18,46,54,2.39,59,70,47,17,6,35,53,9.32,2.74,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1457631000,Mar 10 2016 - 5:30pm,complete,21824,Al Hilal,Al Nassr,2.11,1.10,2.08,1.08,2,0,2,1,1,0,"37,68","",4,2,3,0,3,0,13,8,4,3,9,5,10,11,47,53,3.15,47,69,47,42,26,36,75,8.71,3.21,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1457709900,Mar 11 2016 - 3:25pm,complete,4017,Al Quadisiya,Al Ahli,1.11,2.33,1.31,2.54,0,2,2,0,0,0,"","57,83",3,6,2,0,1,0,10,9,5,8,5,1,11,8,42,58,2.11,50,67,39,17,0,33,73,11.11,4.22,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1457712600,Mar 11 2016 - 4:10pm,complete,91,Najran,Al Khaleej,0.90,1.78,0.77,1.54,2,3,5,3,1,2,"29,90'1","22,45,66",9,5,1,0,3,0,19,7,7,5,12,2,7,15,60,40,2.57,52,69,42,26,16,32,52,6.26,5.17,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City Reserve Stadium (Jeddah)
1457718300,Mar 11 2016 - 5:45pm,complete,7001,Al Taawon,Al Shabab,2.22,1.78,2.23,1.62,4,0,4,2,2,0,"17,33,62,72","",4,12,1,0,2,1,12,16,5,6,7,10,9,11,51,49,3.00,62,67,62,39,28,39,61,9.11,3.45,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1457796300,Mar 12 2016 - 3:25pm,complete,632,Al Fateh,Al Faisaly,1.44,1.67,1.77,1.23,2,1,3,0,0,0,"72,88","90'2",5,5,1,0,3,0,11,7,5,3,6,4,15,12,53,47,1.67,39,50,22,11,0,28,56,9.45,4.45,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1457797800,Mar 12 2016 - 3:50pm,complete,1474,Al Raed,Hajer,0.89,0.60,1.15,0.46,2,1,3,2,1,1,"26,57","12",6,6,2,0,2,1,13,9,8,4,5,5,12,12,54,46,1.94,31,52,26,21,11,26,36,7.12,3.67,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1457804700,Mar 12 2016 - 5:45pm,complete,21556,Al Ittihad,Al Wahda,2.00,0.56,1.77,1.00,0,2,2,1,0,1,"","12,88",8,2,2,0,1,0,18,7,10,4,8,3,19,15,59,41,3.24,58,85,57,31,26,53,69,10.71,5.02,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
