timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1385397300,Nov 25 2013 - 4:35pm,complete,40193,Al Hilal,Al Nassr,2.25,2.00,2.54,2.38,1,2,3,1,0,1,"75","7,90'1",-1,-1,4,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.88,38,75,63,25,25,50,63,9.50,2.25,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1385397300,Nov 25 2013 - 4:35pm,complete,743,Al Raed,Al Ittihad,1.60,0.80,1.23,0.92,1,4,5,2,0,2,"67","10,33,51,77",-1,-1,3,1,1,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,3.30,50,70,60,30,30,50,70,5.00,4.80,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1385397300,Nov 25 2013 - 4:35pm,complete,350,Al Faisaly,Al Shoalah,0.80,0.40,1.62,1.08,2,0,2,0,0,0,"85,87","",11,5,2,0,2,0,7,10,0,2,7,8,15,19,51,49,3.10,50,80,60,50,10,50,70,3.20,4.00,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1385656500,Nov 28 2013 - 4:35pm,complete,5890,Al Shabab,Al Ahli,2.00,2.50,1.85,1.62,1,0,1,0,0,0,"67","",6,8,4,0,3,0,13,15,6,8,7,7,13,17,50,50,4.23,65,88,78,65,53,43,75,10.70,1.75,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1385727900,Nov 29 2013 - 12:25pm,complete,2720,Al Orubah,Al Nahdha,1.25,0.20,1.00,0.23,1,1,2,2,1,1,"41","18",-1,-1,0,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.80,45,65,65,43,20,20,40,1.35,3.45,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1385728200,Nov 29 2013 - 12:30pm,complete,519,Najran,Al Faisaly,1.80,1.00,1.54,0.85,1,0,1,0,0,0,"62","",9,4,1,0,2,0,9,9,8,6,1,3,10,11,49,51,1.68,35,45,23,0,0,0,53,3.00,3.35,0.00,0,0,0,0,0,0,0,0,Al-Ukhdood Stadium (Najran)
1385742900,Nov 29 2013 - 4:35pm,complete,20859,Al Ittihad,Al Nassr,2.00,2.20,1.54,2.38,0,3,3,1,0,1,"","44,48,69",2,8,2,0,3,0,6,16,2,4,4,12,26,10,40,60,2.18,48,68,45,13,13,35,68,6.05,2.65,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1385813700,Nov 30 2013 - 12:15pm,complete,3662,Al Taawon,Al Raed,0.75,1.00,1.38,1.00,2,1,3,0,0,0,"53,59","71",-1,-1,2,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,3.25,75,75,63,38,25,38,75,1.00,4.75,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1385829300,Nov 30 2013 - 4:35pm,complete,4248,Al Shoalah,Al Hilal,0.25,2.60,0.92,2.31,2,2,4,0,0,0,"50,52","49,83",2,8,5,0,1,0,3,22,0,10,3,12,20,8,38,62,2.78,78,78,68,33,0,33,70,4.30,4.30,0.00,0,0,0,0,0,0,0,0,Al-Shoalah Club Stadium (Al Kharj)
1385829300,Nov 30 2013 - 4:35pm,complete,447,Al Ittifaq,Al Fateh,1.40,0.50,1.23,0.46,2,0,2,0,0,0,"89,90'5","",2,4,2,0,2,0,8,3,4,2,4,1,15,6,48,52,2.53,58,58,45,35,13,35,58,7.80,3.90,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1386330900,Dec 6 2013 - 11:55am,complete,584,Al Fateh,Al Raed,1.83,0.80,1.69,1.00,2,2,4,3,1,2,"14,51","4,11",3,5,0,0,1,0,4,4,2,2,2,2,27,15,64,36,2.82,47,64,55,27,19,37,55,3.10,3.77,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1386332400,Dec 6 2013 - 12:20pm,complete,932,Al Taawon,Al Orubah,1.20,0.67,1.38,1.23,0,1,1,1,0,1,"","31",9,5,1,0,3,1,14,6,5,0,9,6,11,14,69,31,2.55,67,84,49,20,10,19,55,0.63,4.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1386347700,Dec 6 2013 - 4:35pm,complete,5555,Al Nahdha,Al Hilal,0.40,2.33,1.00,2.31,1,2,3,2,1,1,"23","16,89",2,4,2,0,0,0,0,7,0,3,0,4,17,20,30,70,4.20,82,92,74,65,30,57,67,4.03,3.47,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1386418200,Dec 7 2013 - 12:10pm,complete,200,Al Faisaly,Al Ittifaq,1.17,0.60,1.62,0.77,0,3,3,2,0,2,"","4,26,78",-1,-1,2,1,2,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,2.65,57,82,55,37,0,37,84,6.20,3.23,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1386418200,Dec 7 2013 - 12:10pm,complete,1210,Al Shoalah,Al Ittihad,0.40,1.17,0.92,0.92,2,1,3,2,1,1,"7,87","40",5,3,1,0,2,0,16,17,9,8,7,9,20,9,40,60,3.92,74,82,82,54,34,44,82,3.57,5.67,0.00,0,0,0,0,0,0,0,0,Al-Shoalah Club Stadium (Al Kharj)
1386434100,Dec 7 2013 - 4:35pm,complete,13772,Al Nassr,Al Shabab,2.60,1.60,2.62,1.00,3,2,5,0,0,0,"62,78,85","47,54",8,7,2,0,5,1,16,16,7,8,9,8,12,18,53,47,2.70,40,60,40,40,30,40,60,5.00,5.40,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1386434100,Dec 7 2013 - 4:35pm,complete,2635,Al Ahli,Najran,1.17,1.20,1.85,0.62,3,2,5,4,2,2,"29,45,63","33,37",8,2,1,0,3,0,14,5,4,3,10,2,17,12,62,38,3.67,74,84,57,39,39,47,65,12.50,4.03,0.00,0,0,0,0,0,0,0,0,Prince Sultan bin Fahd Stadium (Al Ahli) (Jeddah)
1386936600,Dec 13 2013 - 12:10pm,complete,15000,Al Nassr,Al Taawon,2.67,2.17,2.62,1.31,2,1,3,1,1,0,"41,71","52",4,3,0,0,0,0,13,12,9,6,4,6,14,12,53,47,2.92,67,92,59,25,17,25,75,6.83,4.17,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1386936900,Dec 13 2013 - 12:15pm,complete,423,Al Raed,Al Shoalah,1.33,0.33,1.23,1.08,0,1,1,1,0,1,"","42",-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,2.83,50,75,50,34,17,50,59,5.00,4.50,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1386937500,Dec 13 2013 - 12:25pm,complete,2819,Al Orubah,Al Shabab,1.20,1.33,1.00,1.00,1,1,2,1,0,1,"61","45'1",5,5,0,0,0,0,12,13,4,8,8,5,15,8,52,48,2.50,55,55,45,35,25,27,35,3.73,4.33,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1386952500,Dec 13 2013 - 4:35pm,complete,3652,Al Ittifaq,Al Ahli,1.67,2.00,1.23,1.62,2,0,2,2,2,0,"17,34","",5,6,1,0,0,2,14,8,7,5,7,3,26,13,48,52,2.32,37,55,47,29,10,19,37,7.00,2.70,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1387023000,Dec 14 2013 - 12:10pm,complete,7736,Al Hilal,Al Fateh,1.80,0.40,2.54,0.46,2,0,2,1,1,0,"4,71","",4,4,4,0,3,0,19,12,9,9,10,3,18,16,59,41,3.60,70,90,70,40,30,50,70,10.80,4.00,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1387038900,Dec 14 2013 - 4:35pm,complete,613,Al Ittihad,Najran,1.60,1.00,1.54,0.62,3,2,5,1,1,0,"7,50,82","84,85",9,7,0,0,1,0,13,16,8,4,5,12,12,12,50,50,3.90,72,90,72,44,44,54,82,5.00,2.90,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1387038900,Dec 14 2013 - 4:35pm,complete,42,Al Nahdha,Al Faisaly,0.33,0.80,1.00,0.85,0,0,0,0,0,0,"","",7,6,3,0,0,0,7,14,4,4,3,10,13,13,44,56,3.30,62,70,52,34,25,42,60,2.93,3.63,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1387471500,Dec 19 2013 - 4:45pm,complete,553,Al Ittifaq,Al Raed,1.86,0.83,1.23,1.00,0,1,1,0,0,0,"","84",7,1,2,0,2,0,15,9,6,2,9,7,12,18,57,43,2.43,48,62,48,24,9,40,55,2.90,3.76,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1387471500,Dec 19 2013 - 4:45pm,complete,2250,Najran,Al Nassr,2.00,2.33,1.54,2.38,2,3,5,3,1,2,"44,68","22,35,77",5,2,3,0,2,0,8,7,5,2,3,5,25,17,44,56,1.67,17,50,34,0,0,9,67,6.84,3.17,0.00,0,0,0,0,0,0,0,0,Al-Ukhdood Stadium (Najran)
1387471500,Dec 19 2013 - 4:45pm,complete,3608,Al Ahli,Al Faisaly,1.43,0.83,1.85,0.85,1,1,2,1,0,1,"82","24",11,3,1,1,4,0,14,10,8,6,6,4,11,27,65,35,2.02,52,52,30,15,15,22,37,12.47,4.07,0.00,0,0,0,0,0,0,0,0,Prince Sultan bin Fahd Stadium (Al Ahli) (Jeddah)
1387541400,Dec 20 2013 - 12:10pm,complete,306,Al Shoalah,Al Nahdha,0.83,0.33,0.92,0.23,0,0,0,0,0,0,"","",6,2,2,0,0,0,16,8,7,3,9,5,13,17,49,51,3.17,67,83,75,42,17,42,83,3.16,4.84,0.00,0,0,0,0,0,0,0,0,Al-Shoalah Club Stadium (Al Kharj)
1387542000,Dec 20 2013 - 12:20pm,complete,462,Al Taawon,Al Fateh,1.00,0.33,1.38,0.46,1,0,1,0,0,0,"75","",0,8,1,0,3,0,5,13,2,7,3,6,15,16,42,58,3.00,67,83,50,33,17,25,67,7.33,4.33,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1387542300,Dec 20 2013 - 12:25pm,complete,4200,Al Orubah,Al Hilal,1.17,2.43,1.00,2.31,2,3,5,1,1,0,"16,50","51,64,90'4",2,13,0,0,0,0,8,21,6,14,2,7,10,7,38,62,2.50,77,77,52,30,0,30,38,4.17,2.26,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1387557900,Dec 20 2013 - 4:45pm,complete,5449,Al Ittihad,Al Shabab,1.83,1.29,1.54,1.00,1,1,2,1,1,0,"43","82",2,6,2,1,3,0,8,12,3,4,5,8,19,14,30,70,3.02,62,70,55,38,38,31,70,7.57,4.03,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1388146500,Dec 27 2013 - 12:15pm,complete,845,Al Shabab,Al Shoalah,2.17,0.71,1.85,1.08,1,3,4,2,1,1,"26","40,85,90'1",9,2,3,0,1,0,21,9,8,5,13,4,14,13,68,32,3.75,55,77,55,55,41,47,70,7.19,3.36,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1388146800,Dec 27 2013 - 12:20pm,complete,282,Al Faisaly,Al Taawon,1.00,1.86,1.62,1.31,0,0,0,0,0,0,"","",4,3,1,0,1,0,17,6,5,4,12,2,14,15,56,44,2.64,58,93,64,15,0,29,86,5.86,3.43,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1388163000,Dec 27 2013 - 4:50pm,complete,327,Al Nahdha,Al Fateh,0.43,0.29,1.00,0.46,1,2,3,1,0,1,"74","28,86",4,4,1,0,3,0,9,9,4,5,5,4,14,22,51,49,3.43,57,79,50,43,29,50,72,8.43,4.57,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1388232900,Dec 28 2013 - 12:15pm,complete,8840,Al Hilal,Al Ittifaq,2.00,1.00,2.54,0.77,5,1,6,3,2,1,"12,36,83,87,90'3","45'1",8,2,1,0,3,1,12,14,5,8,7,6,11,10,56,44,3.33,67,92,75,33,17,50,92,6.83,3.50,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1388233500,Dec 28 2013 - 12:25pm,complete,362,Al Raed,Najran,1.14,0.86,1.23,0.62,1,0,1,0,0,0,"84","",3,2,1,0,2,0,9,16,4,6,5,10,18,19,51,49,3.57,65,79,65,43,43,50,79,4.85,3.43,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1388249400,Dec 28 2013 - 4:50pm,complete,973,Al Ittihad,Al Orubah,1.71,1.00,1.54,1.23,0,0,0,0,0,0,"","",5,6,1,0,1,0,13,11,3,6,10,5,19,17,54,46,2.22,50,72,36,15,15,22,72,5.14,3.72,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1388335800,Dec 29 2013 - 4:50pm,complete,12653,Al Nassr,Al Ahli,2.71,1.67,2.62,1.62,3,1,4,2,1,1,"39,54,82","10",3,2,0,1,4,2,12,11,8,5,4,6,9,23,49,51,2.91,45,77,54,38,23,31,54,9.43,3.81,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1388664300,Jan 2 2014 - 12:05pm,complete,3189,Al Fateh,Al Ittihad,1.71,1.00,1.69,0.92,1,1,2,0,0,0,"75","50",2,3,4,0,2,0,2,8,2,4,0,4,17,15,38,62,3.79,57,79,72,50,36,57,72,4.00,3.57,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1388681700,Jan 2 2014 - 4:55pm,complete,363,Al Raed,Al Shabab,1.38,1.25,1.23,1.00,0,0,0,0,0,0,"","",2,7,1,0,2,0,8,23,5,6,3,17,15,13,32,68,2.38,51,57,38,26,26,32,63,6.13,4.76,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1388681700,Jan 2 2014 - 4:55pm,complete,7519,Al Hilal,Al Faisaly,2.14,0.86,2.54,0.85,2,1,3,2,1,1,"32,71","27",12,3,0,0,2,0,19,11,12,4,7,7,12,6,68,32,2.79,57,72,50,22,22,29,58,7.29,3.72,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1388751600,Jan 3 2014 - 12:20pm,complete,400,Al Shoalah,Al Ittifaq,0.86,0.86,0.92,0.77,4,0,4,1,1,0,"35,53,75,90'1","",-1,-1,2,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.93,71,79,71,36,7,43,86,5.72,4.43,0.00,0,0,0,0,0,0,0,0,Al-Shoalah Club Stadium (Al Kharj)
1388752200,Jan 3 2014 - 12:30pm,complete,365,Al Taawon,Najran,1.29,0.75,1.38,0.62,2,0,2,0,0,0,"50,90'6","",-1,-1,6,0,5,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,3.68,73,80,66,46,39,32,66,3.77,3.21,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1388752500,Jan 3 2014 - 12:35pm,complete,3865,Al Orubah,Al Ahli,1.00,1.43,1.00,1.62,0,4,4,1,0,1,"","7,55,76,90'3",-1,-1,1,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,2.65,57,71,50,36,14,29,50,6.72,3.00,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1388768400,Jan 3 2014 - 5:00pm,complete,10636,Al Nahdha,Al Nassr,0.38,2.43,1.00,2.38,1,4,5,1,0,1,"90'1","41,57,64,90'3",3,2,4,0,1,0,12,8,5,2,7,6,29,14,37,63,3.21,52,80,66,32,26,46,80,5.81,3.59,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1389271500,Jan 9 2014 - 12:45pm,complete,751,Najran,Al Shoalah,1.71,1.00,1.54,1.08,0,1,1,1,0,1,"","45'2",5,1,2,0,3,1,12,4,8,0,4,4,28,26,58,42,2.57,40,59,40,32,14,32,67,5.31,3.46,0.00,0,0,0,0,0,0,0,0,Al-Ukhdood Stadium (Najran)
1389286800,Jan 9 2014 - 5:00pm,complete,149,Al Ittifaq,Al Taawon,1.63,1.75,1.23,1.31,3,3,6,2,2,0,"27,43,73","75,80,83",7,2,2,0,0,0,8,7,3,3,5,4,15,11,50,50,2.07,50,69,44,7,0,19,63,5.63,2.88,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1389286800,Jan 9 2014 - 5:00pm,complete,24177,Al Ittihad,Al Hilal,1.63,2.50,1.54,2.31,2,2,4,3,2,1,"7,45","21,89",4,4,3,0,1,0,11,13,7,6,4,7,15,16,37,63,2.94,76,82,63,38,19,32,63,8.13,2.63,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1389355500,Jan 10 2014 - 12:05pm,complete,1828,Al Fateh,Al Shabab,1.63,1.22,1.69,1.00,2,1,3,1,1,0,"29,65","78",5,3,1,0,2,0,2,4,0,3,2,1,18,3,40,60,2.66,53,66,42,36,23,30,53,6.72,4.16,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1389356700,Jan 10 2014 - 12:25pm,complete,15623,Al Nassr,Al Raed,2.75,1.14,2.62,1.00,3,0,3,1,1,0,"38,77,80","",10,2,1,0,2,1,12,4,6,2,6,2,11,17,66,34,2.98,60,73,60,40,20,41,60,4.67,4.42,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1389357000,Jan 10 2014 - 12:30pm,complete,120,Al Faisaly,Al Orubah,1.00,1.00,1.62,1.23,1,1,2,2,1,1,"43","7",-1,-1,3,0,2,1,-2,-2,-1,-1,-1,-1,-1,-1,49,51,1.75,25,63,32,13,0,26,57,4.63,4.01,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1389373200,Jan 10 2014 - 5:00pm,complete,6442,Al Ahli,Al Nahdha,1.38,0.43,1.85,0.23,3,1,4,2,1,1,"24,54,68","28",12,0,1,0,1,0,17,3,5,0,12,3,13,13,67,33,2.75,59,73,48,34,27,41,67,10.82,4.49,0.00,0,0,0,0,0,0,0,0,Prince Sultan bin Fahd Stadium (Al Ahli) (Jeddah)
1389875400,Jan 16 2014 - 12:30pm,complete,3097,Al Shoalah,Al Nassr,1.13,2.50,0.92,2.38,0,3,3,0,0,0,"","52,81,90'1",5,6,3,1,5,0,9,16,5,8,4,8,16,10,34,66,2.69,51,75,69,32,13,25,75,6.00,4.13,0.00,0,0,0,0,0,0,0,0,Al-Shoalah Club Stadium (Al Kharj)
1389876000,Jan 16 2014 - 12:40pm,complete,2448,Al Taawon,Al Ittihad,1.50,1.00,1.38,0.92,1,1,2,1,0,1,"65","14",-1,-1,3,0,3,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,3.50,69,82,63,38,32,38,63,2.51,4.75,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1389891900,Jan 16 2014 - 5:05pm,complete,270,Al Ittifaq,Najran,1.56,0.67,1.23,0.62,0,0,0,0,0,0,"","",8,1,0,0,0,0,9,7,5,3,4,4,17,7,54,46,3.22,50,73,50,39,34,39,56,5.00,3.45,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1389891900,Jan 16 2014 - 5:05pm,complete,21391,Al Hilal,Al Ahli,2.25,1.63,2.54,1.62,1,0,1,1,1,0,"24","",3,14,2,0,3,0,12,9,7,5,5,4,12,12,51,49,3.50,57,88,76,44,26,51,76,10.38,3.63,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1389961800,Jan 17 2014 - 12:30pm,complete,687,Al Shabab,Al Faisaly,1.86,0.75,1.85,0.85,4,3,7,2,0,2,"56,59,71,86","5,26,50",15,1,1,0,2,0,16,8,10,4,6,4,7,20,67,33,3.03,61,68,48,36,29,35,62,8.36,3.59,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1389962700,Jan 17 2014 - 12:45pm,complete,1904,Al Orubah,Al Fateh,0.88,0.63,1.00,0.46,2,1,3,1,0,1,"63,83","16",-1,-1,1,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.63,57,75,44,32,13,19,57,7.00,3.38,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1389978300,Jan 17 2014 - 5:05pm,complete,103,Al Nahdha,Al Raed,0.33,1.00,1.00,1.00,1,0,1,0,0,0,"53","",5,4,2,0,0,0,12,5,5,3,7,2,31,12,42,58,3.49,64,76,71,41,29,47,76,3.82,4.49,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1390566900,Jan 24 2014 - 12:35pm,complete,973,Al Shabab,Al Ittifaq,2.00,0.75,1.85,0.77,0,0,0,0,0,0,"","",6,5,1,0,4,0,18,16,9,8,9,8,14,26,67,33,4.07,69,88,75,63,38,57,94,9.00,3.38,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1390567200,Jan 24 2014 - 12:40pm,complete,316,Al Faisaly,Al Fateh,1.00,0.56,1.62,0.46,2,1,3,1,0,1,"49,61","7",-1,-1,4,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,2.45,45,78,44,22,6,33,67,7.44,4.33,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1390567500,Jan 24 2014 - 12:45pm,complete,2763,Al Taawon,Al Shoalah,1.44,1.22,1.38,1.08,0,1,1,0,0,0,"","90'3",-1,-1,3,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.78,56,73,44,33,11,28,62,2.45,4.33,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1390583400,Jan 24 2014 - 5:10pm,complete,31211,Al Ahli,Al Ittihad,1.56,1.00,1.85,0.92,2,1,3,2,2,0,"19,38","68",3,3,4,0,3,0,11,19,5,9,6,10,13,16,45,55,3.39,78,84,56,39,33,50,73,11.77,5.00,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1390653900,Jan 25 2014 - 12:45pm,complete,5309,Al Raed,Al Hilal,1.33,2.33,1.23,2.31,0,1,1,0,0,0,"","82",-1,-1,3,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,2.56,61,67,56,34,11,39,56,6.44,3.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1390654200,Jan 25 2014 - 12:50pm,complete,611,Najran,Al Nahdha,1.50,0.38,1.54,0.23,5,1,6,2,1,1,"37,50,56,83,90'3","12",-1,-1,2,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.44,38,57,44,32,19,32,75,4.13,3.50,0.00,0,0,0,0,0,0,0,0,Al-Ukhdood Stadium (Najran)
1390669800,Jan 25 2014 - 5:10pm,complete,10270,Al Nassr,Al Orubah,2.78,1.00,2.62,1.23,2,1,3,1,0,1,"51,59","8",10,2,1,0,4,0,22,13,11,6,11,7,11,18,69,31,2.28,45,73,39,22,11,28,62,5.78,4.22,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1390929300,Jan 28 2014 - 5:15pm,complete,10150,Al Fateh,Al Nassr,1.78,2.56,1.69,2.38,1,2,3,1,1,0,"32","49,90'4",-1,-1,3,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,2.78,45,78,62,28,17,28,62,6.34,3.33,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1390929300,Jan 28 2014 - 5:15pm,complete,5670,Al Hilal,Al Taawon,2.33,1.67,2.54,1.31,1,0,1,1,1,0,"3","",-1,-1,0,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,3.23,73,89,73,22,22,39,89,8.66,2.89,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1391085600,Jan 30 2014 - 12:40pm,complete,1116,Al Shoalah,Al Ahli,1.00,1.44,0.92,1.62,1,1,2,1,0,1,"90","12",1,6,3,1,1,0,8,10,2,5,6,5,18,22,45,55,2.78,45,73,67,39,6,28,67,8.67,4.89,0.00,0,0,0,0,0,0,0,0,Al-Shoalah Club Stadium (Al Kharj)
1391102100,Jan 30 2014 - 5:15pm,complete,2617,Al Orubah,Al Raed,1.11,0.89,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,2,1,3,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.62,56,67,56,28,11,22,56,2.45,2.89,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
