timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1417365300,Nov 30 2014 - 4:35pm,complete,3705,Hajer,Al Nassr,2.25,2.40,1.38,2.62,0,4,4,1,0,1,"","11,69,75,90",-1,-1,3,2,2,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.23,43,68,55,0,0,0,65,1.40,3.60,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1417451700,Dec 1 2014 - 4:35pm,complete,60134,Al Ittihad,Al Hilal,2.40,3.00,2.00,1.77,0,0,0,0,0,0,"","",-1,-1,2,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,2.85,80,80,80,25,0,25,90,2.60,1.80,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1417703100,Dec 4 2014 - 2:25pm,complete,1052,Al Khaleej,Najran,0.75,0.67,1.23,1.00,0,1,1,0,0,0,"","90'2",-1,-1,2,0,1,1,-2,-2,-1,-1,-1,-1,-1,-1,49,51,2.79,71,79,67,34,9,34,75,-0.17,5.42,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1417704300,Dec 4 2014 - 2:45pm,complete,120,Al Shoalah,Hajer,0.67,0.80,1.38,0.77,3,1,4,1,1,0,"7,48,74","60",-1,-1,3,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.77,45,74,45,37,10,29,74,-1.60,3.77,0.00,0,0,0,0,0,0,0,0,Al-Shoalah Club Stadium (Al Kharj)
1417710900,Dec 4 2014 - 4:35pm,complete,10821,Al Nassr,Al Faisaly,3.00,1.60,2.31,1.15,0,0,0,0,0,0,"","",11,2,1,0,2,1,29,6,14,5,15,1,12,23,74,26,3.23,90,90,70,25,25,10,48,5.10,3.95,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1417710900,Dec 4 2014 - 4:35pm,complete,4078,Al Fateh,Al Ahli,1.20,2.00,1.62,2.38,0,1,1,1,0,1,"","6",-1,-1,2,0,3,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,2.85,65,88,53,23,23,35,78,-2.00,3.25,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1417781700,Dec 5 2014 - 12:15pm,complete,3249,Al Taawon,Al Ittihad,1.00,2.25,1.23,2.00,4,3,7,2,2,0,"8,35,51,58","65,69,90'1",-1,-1,3,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,2.25,50,63,63,13,0,25,63,0.00,5.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1417782600,Dec 5 2014 - 12:30pm,complete,3924,Al Orubah,Al Shabab,2.00,2.50,1.15,1.54,0,0,0,0,0,0,"","",-1,-1,2,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,2.88,63,75,50,38,13,25,63,-1.50,6.00,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1417797300,Dec 5 2014 - 4:35pm,complete,8098,Al Hilal,Al Raed,2.00,0.20,2.38,0.46,3,1,4,2,2,0,"6,40,64","71",8,4,2,0,2,0,11,12,5,7,6,5,18,15,61,39,2.40,50,60,60,20,20,30,60,1.80,2.40,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1418142900,Dec 9 2014 - 4:35pm,complete,25000,Al Hilal,Al Taawon,2.17,1.00,2.38,0.92,3,1,4,4,3,1,"21,27,33","39",-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,2.94,55,74,64,37,19,44,74,4.77,3.47,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1418385300,Dec 12 2014 - 11:55am,complete,1871,Hajer,Al Fateh,1.80,0.80,1.38,0.92,2,1,3,1,0,1,"53,77","35",-1,-1,3,0,1,1,-2,-2,-1,-1,-1,-1,-1,-1,51,49,2.80,40,70,60,30,10,10,70,-1.00,4.60,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1418385600,Dec 12 2014 - 12:00pm,complete,79,Al Faisaly,Al Khaleej,1.75,0.67,1.15,1.00,1,2,3,1,0,1,"85","15,90",-1,-1,3,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,2.88,59,88,67,34,0,29,75,-0.17,3.83,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1418402400,Dec 12 2014 - 4:40pm,complete,1352,Al Taawon,Al Ahli,1.40,2.20,1.23,2.38,1,4,5,2,0,2,"86","3,27,83,90'2",-1,-1,4,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.50,40,60,40,20,20,40,70,-2.00,4.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1418402400,Dec 12 2014 - 4:40pm,complete,38153,Al Ittihad,Al Shabab,2.17,2.20,2.00,1.54,0,1,1,0,0,0,"","90'5",-1,-1,2,0,3,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,1.62,35,45,35,10,0,10,54,2.23,4.20,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1418472300,Dec 13 2014 - 12:05pm,complete,1042,Al Raed,Al Shoalah,0.20,0.25,1.54,0.23,1,0,1,1,1,0,"29","",-1,-1,1,0,4,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,2.80,68,80,68,23,10,45,90,0.25,4.35,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1418473800,Dec 13 2014 - 12:30pm,complete,557,Najran,Al Orubah,1.00,0.17,0.85,0.15,2,0,2,0,0,0,"62,88","",-1,-1,2,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.42,63,71,50,21,9,34,71,-0.33,4.83,0.00,0,0,0,0,0,0,0,0,Al-Ukhdood Stadium (Najran)
1418488800,Dec 13 2014 - 4:40pm,complete,20722,Al Nassr,Al Hilal,2.60,2.33,2.31,1.77,1,0,1,0,0,0,"69","",0,4,0,1,1,1,6,9,5,4,1,5,11,22,46,54,2.87,74,74,74,37,20,17,64,5.60,2.60,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1418991300,Dec 19 2014 - 12:15pm,complete,18250,Al Shabab,Al Nassr,2.17,2.50,1.54,2.62,0,3,3,1,0,1,"","45'1,51,72",4,7,4,1,2,0,13,9,4,5,9,4,9,14,41,59,2.34,50,75,59,9,0,9,83,5.66,3.34,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1418991300,Dec 19 2014 - 12:15pm,complete,66,Al Faisaly,Al Shoalah,1.40,0.20,1.15,0.23,0,0,0,0,0,0,"","",-1,-1,3,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.70,60,80,60,30,0,30,80,-0.20,4.80,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1418999400,Dec 19 2014 - 2:30pm,complete,4188,Hajer,Al Hilal,2.00,1.75,1.38,1.77,1,1,2,1,1,0,"9","53",2,9,2,0,2,0,3,18,0,6,3,12,15,15,34,66,2.34,42,67,59,21,0,13,59,-0.75,4.33,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1419009300,Dec 19 2014 - 5:15pm,complete,45000,Al Ahli,Al Ittihad,2.33,1.80,2.23,2.00,1,1,2,0,0,0,"64","54",-1,-1,2,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,3.22,74,82,65,29,19,29,74,4.93,4.40,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1419076800,Dec 20 2014 - 12:00pm,complete,517,Al Khaleej,Al Taawon,0.60,0.83,1.23,0.92,0,3,3,2,0,2,"","33,35,75",10,2,2,0,1,0,12,5,3,0,9,5,18,17,53,47,2.87,64,72,54,45,9,37,82,0.97,3.70,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1419078600,Dec 20 2014 - 12:30pm,complete,2416,Al Orubah,Al Fateh,1.80,0.67,1.15,0.92,1,2,3,1,0,1,"46","13,69",-1,-1,3,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,3.10,74,74,64,37,19,19,72,-1.17,4.00,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1419173700,Dec 21 2014 - 2:55pm,complete,921,Al Raed,Najran,0.67,1.00,1.54,1.00,3,2,5,3,1,2,"42,60,83","34,45'2",-1,-1,1,0,3,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,2.45,54,61,61,16,16,24,63,-1.29,5.47,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1422465300,Jan 28 2015 - 5:15pm,complete,1444,Al Faisaly,Al Hilal,1.33,1.60,1.15,1.77,2,2,4,2,1,1,"44,90'3","27,79",-1,-1,0,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.17,55,64,45,27,0,19,55,1.00,4.27,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1423141200,Feb 5 2015 - 1:00pm,complete,2983,Najran,Al Nassr,1.40,2.57,0.85,2.62,0,4,4,0,0,0,"","49,57,75,78",-1,-1,1,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,2.49,52,76,56,17,0,20,73,1.57,3.31,0.00,0,0,0,0,0,0,0,0,Al-Ukhdood Stadium (Najran)
1423148700,Feb 5 2015 - 3:05pm,complete,2288,Hajer,Al Ahli,1.86,2.33,1.38,2.38,0,3,3,3,0,3,"","18,25,32",-1,-1,2,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,2.62,47,77,45,24,17,25,77,-1.57,4.04,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Stadium (Al-Hasa)
1423157400,Feb 5 2015 - 5:30pm,complete,906,Al Khaleej,Al Shabab,0.50,2.33,1.23,1.54,1,0,1,0,0,0,"50","",1,8,5,0,1,0,8,10,2,2,6,8,27,14,31,69,1.92,34,50,34,25,0,34,58,0.83,5.34,0.00,0,0,0,0,0,0,0,0,Al-Qadasiya Club Stadium (al-Khobar (Khobar))
1423235100,Feb 6 2015 - 3:05pm,complete,8493,Al Fateh,Al Ittihad,1.00,1.67,1.62,2.00,2,2,4,2,2,0,"2,8","79,82",3,8,3,1,2,0,5,12,0,6,5,6,18,16,40,60,3.08,75,83,67,25,17,25,75,-0.67,4.17,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1423243800,Feb 6 2015 - 5:30pm,complete,6090,Al Hilal,Al Shoalah,2.29,0.33,2.38,0.23,2,1,3,2,1,1,"13,86","30",4,1,2,0,1,0,16,7,7,6,9,1,13,12,66,34,2.52,54,69,61,30,7,52,77,3.07,3.60,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1423323000,Feb 7 2015 - 3:30pm,complete,1176,Al Raed,Al Faisaly,1.00,1.50,1.54,1.15,2,1,3,1,0,1,"62,74","19",-1,-1,4,0,4,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.27,62,62,45,15,15,30,52,-1.00,4.47,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1423409400,Feb 8 2015 - 3:30pm,complete,2000,Al Taawon,Al Orubah,1.17,0.14,1.23,0.15,1,1,2,1,0,1,"70","15",-1,-1,2,0,3,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.73,47,69,55,24,24,32,62,-0.57,5.81,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1423755000,Feb 12 2015 - 3:30pm,complete,1064,Al Faisaly,Al Ittihad,1.29,1.57,1.15,2.00,0,3,3,2,0,2,"","14,26,87",-1,-1,2,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,3.00,72,79,64,43,7,36,64,0.43,4.43,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1423755000,Feb 12 2015 - 3:30pm,complete,1211,Al Taawon,Hajer,1.14,0.67,1.23,0.77,3,1,4,1,1,0,"38,84,88","62",-1,-1,2,0,5,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,3.17,54,77,54,40,23,38,77,-1.67,3.90,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1423762200,Feb 12 2015 - 5:30pm,complete,710,Al Shabab,Al Fateh,1.86,1.00,1.54,0.92,2,2,4,1,0,1,"52,61","1,67",8,4,2,0,2,0,13,8,10,5,3,3,15,24,71,29,2.65,57,79,64,15,7,14,86,3.57,4.14,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1423919100,Feb 14 2015 - 1:05pm,complete,318,Al Shoalah,Al Khaleej,1.00,1.00,1.38,1.00,1,1,2,1,0,1,"86","30",-1,-1,1,1,5,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.79,64,86,72,29,0,22,86,-0.43,3.58,0.00,0,0,0,0,0,0,0,0,Al-Shoalah Club Stadium (Al Kharj)
1423935000,Feb 14 2015 - 5:30pm,complete,11840,Al Nassr,Al Raed,2.67,0.17,2.31,0.46,2,2,4,2,1,1,"42,46","37,90'3",15,4,0,0,1,0,28,5,20,3,8,2,25,14,63,37,2.84,67,67,67,33,25,9,59,5.83,2.67,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1424178300,Feb 17 2015 - 1:05pm,complete,6735,Al Orubah,Al Hilal,1.50,1.50,1.15,1.77,1,0,1,0,0,0,"69","",-1,-1,0,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.75,75,75,59,33,9,25,67,0.50,3.67,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1424351100,Feb 19 2015 - 1:05pm,complete,531,Najran,Al Taawon,1.17,1.14,0.85,0.92,0,1,1,1,0,1,"","41",-1,-1,3,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,2.98,54,85,61,38,7,38,68,0.29,2.93,0.00,0,0,0,0,0,0,0,0,Al-Ukhdood Stadium (Najran)
1424358900,Feb 19 2015 - 3:15pm,complete,1087,Hajer,Al Shabab,1.63,2.00,1.38,1.54,4,4,8,2,1,1,"35,64,87,90'2","19,53,67,79",6,1,1,0,1,0,8,9,0,0,8,9,15,11,36,64,1.96,26,59,39,14,0,14,52,-0.06,5.49,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Stadium (Al-Hasa)
1424446200,Feb 20 2015 - 3:30pm,complete,250,Al Faisaly,Al Fateh,1.13,1.00,1.15,0.92,4,2,6,2,2,0,"25,28,77,90","51,79",-1,-1,1,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.88,63,75,69,38,7,26,76,-0.75,4.25,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1424453400,Feb 20 2015 - 5:30pm,complete,59731,Al Ittihad,Al Shoalah,1.86,0.29,2.00,0.23,3,2,5,4,3,1,"24,41,45'2","20,61",-1,-1,2,1,4,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.00,50,57,50,7,0,22,72,2.86,3.14,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1424453400,Feb 20 2015 - 5:30pm,complete,11369,Al Nassr,Al Khaleej,2.43,1.00,2.31,1.00,4,1,5,2,1,1,"11,53,64,90'4","4",12,4,1,0,5,0,20,9,12,6,8,3,15,25,61,39,3.01,73,86,73,28,15,20,79,7.24,3.18,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1424532900,Feb 21 2015 - 3:35pm,complete,3973,Al Raed,Al Orubah,1.25,0.25,1.54,0.15,2,1,3,1,1,0,"44,65","81",-1,-1,1,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.50,57,69,51,19,19,26,76,-0.75,5.51,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1424540400,Feb 21 2015 - 5:40pm,complete,45700,Al Ahli,Al Hilal,2.14,1.29,2.23,1.77,1,1,2,1,0,1,"77","20",-1,-1,1,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.43,64,72,43,22,7,22,57,4.71,3.43,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1425042600,Feb 27 2015 - 1:10pm,complete,6200,Al Orubah,Al Ittihad,1.71,1.75,1.15,2.00,0,1,1,0,0,0,"","55",-1,-1,1,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,3.12,73,80,66,34,14,32,66,0.13,3.86,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1425128700,Feb 28 2015 - 1:05pm,complete,2468,Najran,Al Hilal,1.00,1.25,0.85,1.77,0,2,2,1,0,1,"","36,61",-1,-1,2,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,2.28,53,67,41,27,0,27,60,-0.12,3.21,0.00,0,0,0,0,0,0,0,0,Al-Ukhdood Stadium (Najran)
1425128700,Feb 28 2015 - 1:05pm,complete,386,Al Shoalah,Al Shabab,1.00,1.88,1.38,1.54,1,2,3,2,0,2,"54","14,32",-1,-1,2,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.32,44,57,38,32,7,19,57,-0.37,5.01,0.00,0,0,0,0,0,0,0,0,Al-Shoalah Club Stadium (Al Kharj)
1425136800,Feb 28 2015 - 3:20pm,complete,8525,Al Fateh,Al Nassr,1.00,2.63,1.62,2.62,1,1,2,0,0,0,"82","90'2",-1,-1,4,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,2.88,55,81,73,27,7,15,81,1.70,4.04,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Stadium (Al-Hasa)
1425136800,Feb 28 2015 - 3:20pm,complete,4216,Al Khaleej,Al Ahli,0.86,2.43,1.23,2.38,1,1,2,1,1,0,"4","90'4",-1,-1,7,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.50,43,64,43,29,15,50,79,0.43,4.00,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1425144600,Feb 28 2015 - 5:30pm,complete,4023,Al Taawon,Al Raed,1.38,0.29,1.23,0.46,3,1,4,0,0,0,"63,90,90'3","60",-1,-1,2,0,4,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,3.00,67,73,67,41,20,34,73,-0.14,3.50,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1425223200,Mar 1 2015 - 3:20pm,complete,397,Hajer,Al Faisaly,1.56,1.29,1.38,1.15,0,2,2,1,0,1,"","42,64",-1,-1,2,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.61,58,80,55,11,6,18,54,-0.03,5.01,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Stadium (Al-Hasa)
1425656700,Mar 6 2015 - 3:45pm,complete,3993,Al Raed,Hajer,1.44,0.57,1.54,0.77,2,1,3,0,0,0,"64,80","90'1",-1,-1,0,0,4,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,3.11,62,77,62,40,18,31,88,-1.71,4.08,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1425656700,Mar 6 2015 - 3:45pm,complete,170,Al Faisaly,Al Orubah,1.33,0.22,1.15,0.15,2,0,2,0,0,0,"82,90'2","",-1,-1,1,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,2.67,56,78,56,28,11,28,67,-0.89,5.00,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1425663000,Mar 6 2015 - 5:30pm,complete,47026,Al Ittihad,Najran,2.00,0.88,2.00,1.00,2,1,3,2,1,1,"44,83","16",-1,-1,4,0,4,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,2.51,57,63,63,19,19,19,57,1.50,4.51,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1425741900,Mar 7 2015 - 3:25pm,complete,663,Al Fateh,Al Taawon,1.00,1.38,1.62,0.92,2,0,2,1,1,0,"42,51","",-1,-1,1,0,4,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,2.94,63,82,63,32,13,32,82,0.50,4.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Stadium (Al-Hasa)
1425741900,Mar 7 2015 - 3:25pm,complete,8315,Al Khaleej,Al Hilal,0.88,1.44,1.23,1.77,0,1,1,0,0,0,"","90'4",-1,-1,1,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,2.18,53,65,36,24,0,30,71,1.80,4.69,0.00,0,0,0,0,0,0,0,0,Al-Qadasiya Club Stadium (al-Khobar (Khobar))
1425749400,Mar 7 2015 - 5:30pm,complete,5120,Al Nassr,Al Shoalah,2.50,0.25,2.31,0.23,5,0,5,2,2,0,"14,45'2,70,74,82","",5,2,0,0,2,0,23,11,17,4,6,7,13,17,57,43,3.01,69,75,69,38,26,38,76,7.88,3.63,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1425750000,Mar 7 2015 - 5:40pm,complete,5799,Al Shabab,Al Ahli,1.75,2.25,1.54,2.38,2,3,5,3,2,1,"24,39","37,50,52",-1,-1,2,0,3,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.57,50,82,51,19,13,32,88,3.38,3.63,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1426095000,Mar 11 2015 - 5:30pm,complete,28358,Al Ahli,Najran,2.00,0.78,2.23,1.00,2,1,3,1,1,0,"32,73","90",-1,-1,1,1,2,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,2.76,71,83,58,18,18,23,60,2.56,5.10,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1426252500,Mar 13 2015 - 1:15pm,complete,6200,Al Orubah,Al Nassr,1.50,2.44,1.15,2.62,0,2,2,2,0,2,"","2,16",-1,-1,2,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,2.65,54,71,59,24,7,7,59,0.78,3.42,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1426261800,Mar 13 2015 - 3:50pm,complete,4322,Al Taawon,Al Faisaly,1.56,1.50,1.23,1.15,0,1,1,0,0,0,"","49",-1,-1,2,1,4,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.61,65,77,53,22,11,23,53,-1.25,4.69,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1426267800,Mar 13 2015 - 5:30pm,complete,7782,Al Hilal,Al Fateh,2.38,0.89,2.38,0.92,3,0,3,1,1,0,"25,50,54","",4,1,1,0,1,0,5,4,2,2,3,2,10,9,60,40,3.16,71,77,77,41,18,49,82,2.86,3.50,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1426348500,Mar 14 2015 - 3:55pm,complete,545,Najran,Al Shabab,0.88,2.00,0.85,1.54,2,1,3,1,1,0,"38,90","87",-1,-1,1,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,2.30,36,60,36,24,6,29,54,-0.56,4.08,0.00,0,0,0,0,0,0,0,0,Al-Ukhdood Stadium (Najran)
1426354200,Mar 14 2015 - 5:30pm,complete,17004,Al Ahli,Al Shoalah,2.11,0.22,2.23,0.23,3,0,3,1,1,0,"16,57,85","",-1,-1,0,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.78,67,84,56,22,17,34,78,3.12,4.11,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1426433400,Mar 15 2015 - 3:30pm,complete,496,Hajer,Al Khaleej,1.40,0.89,1.38,1.00,1,1,2,1,0,1,"74","27",6,4,1,0,1,0,9,16,0,3,9,13,21,18,54,46,3.11,59,95,69,21,11,27,90,0.78,4.51,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Stadium (Al-Hasa)
1426440900,Mar 15 2015 - 5:35pm,complete,32760,Al Ittihad,Al Raed,2.11,0.25,2.00,0.46,3,1,4,1,1,0,"5,54,60","76",-1,-1,3,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,2.61,66,66,66,31,12,24,65,2.19,3.05,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1426943700,Mar 21 2015 - 1:15pm,complete,3100,Al Orubah,Hajer,1.33,0.50,1.15,0.77,2,3,5,2,1,1,"9,82","45,66,90'2",-1,-1,0,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.97,60,78,54,36,12,24,66,-1.75,3.91,0.00,0,0,0,0,0,0,0,0,Al Orubah Club Stadium (Skaka (Al Jawf))
1426951800,Mar 21 2015 - 3:30pm,complete,9223,Al Khaleej,Al Ittihad,0.78,1.89,1.23,2.00,0,1,1,0,0,0,"","68",5,4,1,0,1,0,10,13,3,3,7,10,11,18,40,60,2.61,56,67,50,28,6,39,67,1.78,4.78,0.00,0,0,0,0,0,0,0,0,Al-Qadasiya Club Stadium (al-Khobar (Khobar))
